"Condition","Duration.of.Fixation","Horizontal.Dispersion","Vertical.Dispersion","Velocity.Horizontal","Velocity.Vertical"
0,7.4916387959867,0.06664446573613,0.060793911863907,0.032567743784295,0.0248422418636718
1,3.3733845017671,0.000704443232386998,-0.048178403375991,-0.0523867581954827,-0.0264767871625467
1,-1.89527527009029,0.185509085533689,0.052226403057372,-0.063983090256942,0.114156476014634
1,2.4899985318946,-0.079370064412339,-0.193809372357612,0.0875397367661935,0.119127978425212
1,3.5757380568975,0.059936299771368,-0.000851210917730993,-0.190473779829572,-0.0411827063394281
1,3.2751173708921,0.028475477612501,0.00381556332502897,0.0938922378291851,-0.00184330962990906
1,1.9804694624893,-0.011197340152812,-0.046420227539867,0.0918559282254372,-0.0399967707925385
1,2.4634299911511,0.019146107219182,0.0876738306995419,-0.05718735137931,-0.082224607612008
1,-4.1872175454143,-0.036461431313886,-0.058104243788087,0.0739361550406477,0.0892366081072726
1,-0.0998679432155996,0.091168820317409,0.089816509901251,-0.050358848730009,0.002106169892273
1,-6.7351503759398,-0.181755035402599,-0.184635056824303,0.0586704059351385,0.0293366468194569
1,2.1139116873297,0.010025017508062,-0.026226895536854,0.0186290814335362,0.0069176753941518
1,0.302222222222206,-0.029061472740129,0.039941055033093,-0.015082807684714,0.0193006283272205
1,-1.1392783413756,0.000296298455790989,0.013125232512369,-0.0138832447083646,-0.0026277518116517
1,-1.3407345922391,-0.067022563841419,-0.000895757753368975,0.0412012383475934,-0.06288072396476
1,2.6465093411996,0.04212144567732,-0.0460610095024669,-0.0797998289440061,0.0204015255597591
1,5.7663813921531,-0.014368338321355,0.020948107667621,0.0461982639100369,-0.0107580946424149
1,13.6919883264427,0.048128523193395,-0.129362426410787,0.134920994199853,-0.150600329274811
1,-2.5975759762518,-0.018246029914286,-0.005534469887435,0.003439023721067,0.0187758992137815
1,2.5000138792505,0.034117978172424,0.06680112977105,-0.0315626734776674,0.0815620269278255
1,0.9755101272495,0.058319182774417,-0.020958852261048,0.039997370423756,0.0531544165601754
1,0.809947227644003,0.00685562288685698,0.00374873518194696,0.0497353700832061,-0.0142180920216857
1,3.9024190241903,-0.033376000636658,0.011449787545446,0.0232543377445379,0.0370635762950354
1,3.6615194723376,-0.0443316196128,0.011845868389083,0.142784471380688,-0.0777688364233443
1,-1.3303529411765,0.00403466779945699,0.046353033579582,-0.0682049878770406,0.0754977904620373
1,-3.24586697424071,-0.052121654751979,-0.107349310898094,-0.0594418092552198,0.0546526888365187
1,2.7678579120422,-0.00187964784637001,0.00851553376683095,-0.009895430933858,0.0200152327938072
1,3.6559929414959,0.059140549457907,0.013686681064175,-0.152451339248145,-0.0294911862546485
1,9.8427847490348,0.12473308821737,0.128405790237237,-0.13024715590237,0.0402660084882506
1,-11.9177197802198,-0.520024657642084,-0.198885390520649,0.577187090629832,0.0527423466962687
1,-1.824920350458,0.035498172671615,0.0294806029522899,0.191245316522808,0.0871570546652802
1,15.2265293118096,0.024724597784374,-0.018239525785309,0.0673027003674763,-0.0619351481889276
1,3.9581539401683,0.026465212230346,-0.0539782303151981,-0.127499515334842,0.0383364763779026
1,-0.1722653899485,-0.144698818417253,-0.137126098173263,0.086172059710315,0.030962533552143
1,-9.8101222156515,-0.042537662498263,-0.026754486247024,0.0881896507078173,0.0433959685958396
1,-0.416069437808602,-0.0223051587423769,-0.019531052443175,-0.0308779477387963,0.031280501796723
1,-2.3751351351351,0.011384594594411,0.046195179693991,-0.0484544476502206,0.0503334381243239
1,-2.7419665216819,0.039908600303308,0.103749632405516,-0.0490771632276872,0.0675662880215373
1,-1.3340374000225,-0.00916801863981903,0.058925527904189,-0.280358189910445,0.149937537846599
1,-3.3989000543183,0.202745924922319,0.304471846835671,-0.0932628772043604,0.0582721128984593
1,-3.1008504993758,0.00190942820141698,-0.01111386360855,-0.0849751895943558,0.055396210678992
1,-7.40983041865391,0.001075611567663,0.050495999299637,0.092267223393885,-0.119782033151012
1,-5.443907014921,-0.077972844272084,-0.070807708554445,-0.0220229652989604,-0.0894214275453135
1,4.4548499464095,0.07300167668716,0.032212942105001,-0.0486532470597434,-0.052120366072794
1,4.1675981605942,-0.038180914055837,-0.076826571584718,0.0038881591478955,0.054602838038319
1,-7.9130158730159,0.10206021343746,0.0563925687662311,-0.0488148450291529,-0.136042389297454
1,3.2176273807723,0.111852465284389,0.080948226235509,-0.010727513451917,0.0130806673489165
1,0.787469163262806,-0.00357393386268701,-0.121470383540345,0.0958396351505521,0.0672430037980155
1,5.4612573653997,-0.063337266357595,-0.172402640707913,0.262002141519946,-0.179099104129326
1,1.1679753693406,0.050628480496841,-0.008106583889751,0.034042788374561,-0.0273808567480763
1,-5.6511219895224,0.016604471478065,-0.016276543885256,-0.0397003091868151,0.11853280445845
1,7.7664314449648,-0.284397156099658,-0.141695585630604,-0.01093133948585,-0.0678120474645764
1,0.813406170549001,-0.099927123664041,-0.074005619154114,0.0281587488064955,-0.0359376966770822
1,1.325,-0.095021905471649,0.0817635726942531,0.034548023650003,-0.0240704901697372
1,0.261676907591301,-0.00657214757274005,0.23511796309667,-0.207429618438936,-0.114605498543031
1,-1.5153355003483,-0.060314851390797,-0.18910341794307,-0.01323560389575,-0.008708356356073
1,0.840650755231501,-0.03873907497925,-0.072954274208837,0.137268370362871,0.0076340930254941
1,-4.278006827149,0.00320487482593801,-0.056428370430518,-0.048575148359604,0.0328494147689552
1,-1.1783214598175,-0.02056564512852,0.027931850782863,-0.0858270742375665,0.003910859837225
1,-1.7990251511016,0.04503314013803,0.033149112549923,-0.0572877308937153,-0.132400799596859
1,6.5017162471396,-0.030968667684295,0.022446359119539,0.197780996622507,0.0410011514166747
1,14.7576754385965,0.043667146410708,-0.67675433753002,-0.214876653654373,0.125710380612599
1,2.9620929550312,0.023367103379523,0.00726910220357896,-0.0984046071734655,-0.00777270278036205
1,-5.6787893781956,0.0697939464240229,0.190549144556938,-0.034531279171373,-0.0311959853250352
1,0.0473988938817982,-0.00649256218656302,-0.018243521782338,-0.041008538479639,-0.0629128409371964
1,-5.9610002016535,-0.015665404824717,-0.03176654116537,-0.061787560373828,0.0140404847513611
1,-3.527980766189,-0.0869920610198999,0.034833276243561,-0.050278890913691,0.049325725013917
1,-3.1100687929956,-0.0132078810950019,0.093301726877497,-0.0581402232073386,0.0272413195013291
1,-4.3400988810825,-0.183124561401503,-0.170563411070315,0.170167323219004,0.0304919731502505
1,-1.7923983732219,-0.107922586969753,-0.028115788019865,0.168082316163938,-0.0305187093512693
1,0.861133858267699,-0.045750764277732,-0.054662143487255,0.0462758606560852,-0.109559595955345
1,4.5819421660394,0.005567870626704,0.038127540421534,-0.231495231456676,0.00545909188919303
1,4.0684895833333,-0.00979880898202601,0.075511659144753,-0.0719073975645701,0.0961793385128722
1,0.291095890410894,-0.011748103349572,-0.007663081041205,-0.0794020698665665,0.0050786669504146
1,0.502981919529496,0.031628161718174,0.061691223991041,0.0500313971602089,-0.0396826087454741
1,-0.721206425153696,-0.00768015595768501,0.009884813010061,0.0931428206735764,-0.0931665188716906
1,1.2266068253027,-0.039008004085689,-0.0976210142844,-0.235284914441243,-0.130344480271612
1,-0.582807581111503,0.010419297661106,0.00457613690980102,-0.0872978610277431,0.00365121079361459
1,-0.448945981554601,-0.02669750476891,-0.032853046393342,0.0745826100056867,0.0655107703267069
1,0.667485329276204,0.42176683447232,0.17772104647701,0.031222586737522,-0.0277391841926418
1,3.7484311725247,-0.0128570441304741,0.134589650470169,0.0873190025391773,-0.0545225631665578
1,-1.3747692307692,0.015772292766703,-0.102499533808358,-0.178201061250195,0.0573074488079247
1,1.6560235998438,0.029563106099181,-0.00322805120478298,0.00691680992306466,-0.0094769921126665
1,3.0516917293233,-0.025113151631084,-0.016967608494574,0.0581586765011296,-0.0339954178642701
1,3.69214468396061,0.066832293676375,-0.012185271804803,-0.054462968779928,-0.0214243750387037
1,-2.3980748805098,4.06202446600057e-05,0.011700212532068,0.135783985913948,0.031592581183489
1,-2.5244522070498,-0.032133076535211,-0.021032375998029,-0.0015802545044624,-0.0294200038674363
1,-7.9582929543089,0.011252634403353,-0.00888566565083804,-0.029254775370684,-0.0212324989039209
1,-12.8125011914066,-0.998692060083043,-0.267103117310052,0.0586036051146848,0.0827980284311037
1,5.5890756302521,-0.037202179233488,-0.185377218044473,-0.049493978555522,-0.0371615149750268
1,1.9496653696498,-0.011279425773427,0.012578251580687,0.133337598177253,-0.0312051926952973
1,4.5997047467636,0.030291484587152,0.018066172587634,0.0389920994494029,0.0880390985318773
1,5.179185520362,-0.10646331869117,-0.098714494753447,-0.0421816866188699,0.107250549323775
1,2.2712303422756,0.04760902945424,-0.00780971963804,0.277967391877941,0.267071255504965
1,3.8832949308756,0.500699040543573,0.276805481446167,0.121935444773185,0.0107898358381088
1,5.16233067192969,0.036180286481211,-0.028044326421977,-0.0560480186056074,0.0402433895607072
1,-1.4929356137668,-0.02238683568857,0.029492710446584,0.042053675215245,0.000426336345172008
1,-1.0129122065953,-0.592824081484242,-0.290111554027785,-0.0416577757559867,-0.0630918981812088
1,0.802925192888303,-0.253337992244337,-0.246885617585142,0.0782036115032996,-0.0597099410457004
1,2.3932143152326,-0.065299018700501,-0.00314458564101899,0.050853579317707,-0.0421893372879697
1,2.6011987090826,0.028046682411378,-0.038560006758126,0.169833395311706,-0.083312129076876
1,0.996215780998398,-0.017876804744874,0.00839006690175803,0.112492531298203,-0.070610779199635
1,5.102658864593,-0.200582884387101,0.00875368974448903,0.0857186240684338,-0.062669191600199
1,-4.81265769554241,-0.110590721713891,-0.309870606606751,0.0410466044528204,-0.0294279336048075
1,5.0716421278276,0.057206137182238,-0.026552227254088,-0.0798732509946839,0.0414756523654797
1,1.6917639322703,-0.010475498029923,-0.027138652754503,-0.01970031725709,0.00872584556348755
1,5.7013849539447,-0.178907985872692,-0.203454172703649,0.044100193115347,-0.104666623279493
1,1.8701755518265,-0.055085919206332,-0.024015688250984,-0.0789191779127156,0.0694921855948415
1,-3.8464408184799,-0.011764411203683,-0.00917432102461796,0.0558327009007504,-0.0243781740549431
1,5.2437047914287,0.084614668142021,0.014449231664719,-0.025336667004543,-0.0249409751649992
1,8.1745815688647,0.023588598654582,0.030070839978171,-0.0337986927850196,0.0599064515872934
1,0.216436203276899,-0.028632146168417,-0.019296050328788,0.0224550662742951,0.133938586985523
1,4.5228080667132,0.078580140019038,-0.038210591878291,0.095548351397268,0.0918226532269616
1,0.468129767415697,0.00461698191138005,0.081406222505673,-0.169518832488443,0.165899667110604
1,5.3541069835157,0.031602024943776,0.042128694167727,-0.0180944267589845,-0.0497045160939341
1,-3.7191683476985,-0.033279553703443,0.026606736665986,0.0399565671057829,-0.0802116494131623
1,-1.5656730885738,0.015141865127326,0.087197623744441,-0.0226791615949662,0.111266575375022
1,-9.0519788741811,0.004971637470916,0.041319480685511,-0.0049666880111664,0.0231205464650905
1,1.9180973237913,-0.021039388818572,0.044097621804447,-0.003254631529348,-0.0561232081610862
1,3.886485826002,-0.086700245638182,-0.025026762352868,-0.017146044727841,0.0948009790025565
1,-0.839506172839499,0.031632144402487,0.169902180015076,0.0169863156902547,0.0818817670201957
1,1.1033588836792,-0.048266123453184,0.016409512814468,0.0816344111584242,0.0381445880538225
1,-2.3157390471213,-0.00887792577048196,0.019474319904263,-0.0071674226230425,0.00824910786798592
1,2.1860212311945,0.027195053970662,-0.00310427277415398,0.0087666492917923,-0.0663580286794939
1,2.68949766827789,0.271244705423318,0.33532563689077,-0.258070693670755,-0.0840182879711974
1,8.2855233179895,-0.057595390757215,0.00294141561247097,0.0059827603720134,-0.145454478427832
1,2.2712255444813,0.00434483369317601,-0.0377232590796721,0.034100025639299,0.0107186410691148
1,-3.9597684762774,0.024555414738292,0.031018708930621,-0.120617893377034,0.107140754653054
1,-3.0990566037736,-0.014040419965447,-0.027380940318758,0.0572087067322118,-0.0551187509863744
1,9.0844687170643,0.012818239333618,-0.00558289044162696,-0.0867393817672441,-0.07104529232184
1,0.327899421645398,0.00283054813584599,-0.00685234113661992,-0.0671899780379301,0.005534969042494
1,5.6612294976107,0.00272223845500502,-0.068535828054902,0.012544572523603,-0.0102070756962937
1,-1.0319214876033,0.147546844384854,0.038909416808494,-0.106243916816208,-0.0239118549790002
1,0.534798534798504,-0.136618177800851,-0.123265319847661,-0.0184832167451946,0.0444303760231155
1,-8.349461479695,-0.018461532768044,0.166101355562144,0.0260255264136103,-0.0388148159838274
1,-3.1811801179831,-0.074368616456838,-0.028468885719543,-0.080105549923061,0.028155883601631
1,-3.7202192227557,-0.00279968703590799,0.071991689090663,0.0490236541451077,0.100293712595593
1,3.8927215857173,0.0231846975920961,0.101901708545979,0.301451816028457,0.001216984263997
1,4.4972293265132,-0.017272778975192,-0.054014115629982,-0.0171516612730943,-0.0220677052978776
1,11.9312929647507,0.054279205983527,-0.093611628320734,0.00330124746961551,0.02147229297958
1,11.6849093507861,0.0495542552437631,-0.063511413785071,-0.0216142579170806,-0.00967897106155
1,0.710684506496094,0.030769837589514,-0.010988248124402,0.112068263436523,-0.110459661116069
1,1.734126984127,0.101591426031045,0.085229269721016,-0.055692445393718,-0.102496998915211
1,4.7132104747387,-0.326153856580557,-0.297970444544595,0.104877886776774,-0.00215158825368299
1,0.312849586575901,-0.011510837862472,0.00714545738665595,0.23792820864751,-0.094999642845243
1,3.3679661489511,-0.066402141862279,-0.16193128836454,0.117792320560267,-0.0361949205467429
1,5.1362179487179,0.032166207124053,-0.020514274412667,-0.0154003384598058,-0.000886182176137007
1,-0.215262589264498,0.011786839937964,-0.01506942398241,0.0528410259471779,0.0471753804769535
1,2.230536780746,-0.017590822975657,-0.020825125821649,-0.0827743882422467,-0.14150813086206
1,0.588888888888903,-0.015718971514391,0.00701917231235999,-0.0686207431900998,-0.0042764413255163
1,4.9196296296296,0.022574278654257,-0.00336614928982804,-0.178913686369161,0.126500903026638
1,0.0735601410474018,0.153383631321252,0.162622771419002,-0.0479306777934405,-0.051222999817029
1,-3.1806582066657,-0.128552401381476,-0.013460403885105,0.15530795504811,0.00686719106424989
1,-4.53676988036599,0.0354834662351149,0.130019085753461,-0.0693276090019393,0.047001311366162
