"Fixation.Per.Trial","Duration.of.Fixation","Horizontal.Dispersion","Vertical.Dispersion","Velocity.Horizontal","Velocity.Vertical","Condition","SubjectID","Trial.Number"
-51.9950980392157,40.3262254066488,0.107204161089569,0.280153384609406,0.191418121730716,-0.000663639161320999,0,80,2
-25.9950980392157,25.7724736702137,-0.171119614863348,-0.141779439024355,0.113902693548808,-0.0055940310565924,0,147,1
-0.995098039215691,-18.9445306881722,-0.147096899994937,-0.168833777602609,0.103125162154175,-0.0415646785601434,1,139,2
33.0049019607843,-25.8430387055875,-0.165862582085042,-0.28670161370111,0.0480774740059472,-0.0167433202299499,1,73,1
-27.9950980392157,-13.1700416113574,-0.19741837631759,0.0218424829073943,-0.151410969912944,-0.056380043318098,1,119,1
24.0049019607843,-24.9023469973731,-0.243372527279017,-0.146347952398463,0.0249286842620479,0.117652296744796,1,13,1
30.0049019607843,-25.7735857027909,-0.263568737395831,-0.229488305757955,0.0813100461668474,0.0365366707367609,1,74,1
106.004901960784,-10.2697510343545,0.418849769113345,0.634624920203733,0.07801214939056,0.0100360360182546,0,92,2
-62.9950980392157,42.9033968549379,1.61441991292763,1.22276912721309,0.181831244642319,0.0568465455378697,0,59,2
-69.9950980392157,50.7361632948479,0.116779756915546,0.370880850436498,-0.0382472852459933,0.0790395787600034,0,140,1
-11.9950980392157,-17.1099262880843,-0.269086647655186,-0.297206927092278,0.0243191966387262,-0.0692689754518035,1,151,2
10.0049019607843,-21.8298365871375,-0.146567031940538,-0.115593036689639,-0.200802121700867,-0.0099391425847089,1,38,1
45.0049019607843,-27.255169203064,-0.0603981980945124,-0.198469115017017,-0.0710625939626254,-0.0187438300733707,1,115,1
-2.99509803921569,-20.5271675583272,-0.228853553726857,-0.190121416671449,0.17386384098869,-0.129570141085411,1,72,2
-5.99509803921569,15.5835815770483,0.00618644600375062,0.00152032959409132,0.152578309594147,-0.142953884352567,0,136,1
10.0049019607843,12.9805723347956,0.000244104332441597,-0.120214108394361,0.162888378186826,-0.0227930891579157,0,82,1
22.0049019607843,6.36786413651275,-0.0282541207221024,0.206603647899613,0.0903935541884588,-0.0836776540717035,0,116,1
11.0049019607843,-23.0040483453641,-0.221664566633319,-0.117816144429868,-0.00845904806815567,0.0361933776962339,1,37,2
13.0049019607843,10.43078280932,-0.197107914678213,-0.170264670936048,0.0991013826497103,-0.0332172070964353,0,126,2
-76.9950980392157,3.35276891145305,-0.172815019963867,-0.185018009703445,-0.00236471144135637,-0.0332969627921448,1,29,1
27.0049019607843,7.08753414621835,0.0054117658156756,0.251734685209704,-0.0209465561375552,0.0844358935051728,0,68,1
14.0049019607843,8.28683484551905,0.0601161118324817,0.0467716706964594,0.205331702503202,0.0027922527511298,0,153,1
24.0049019607843,-23.7080007076204,-0.207181207519098,-0.280376828027416,-0.0339366920435886,-0.0295226813774506,1,77,1
7.00490196078431,13.6329886916728,-0.113029177212315,-0.193241141523735,0.13724168132256,-0.0357560444057727,0,128,1
-4.99509803921569,19.2944060145075,0.122768631213332,0.623981495863033,0.0347579351480243,0.132152914585559,0,103,2
-37.9950980392157,34.0243914066048,0.14239035375798,0.148367320377872,0.0659705368743791,-0.0995417595294055,0,57,1
52.0049019607843,-29.8509341379091,-0.180657603589401,-0.0669550114482896,-0.0487197747287704,0.0526890385539821,1,104,2
-73.9950980392157,3.74379950248365,0.0500792634688096,-0.0231448313801697,-0.212558665919491,0.128751604681146,1,41,2
5.00490196078431,-20.495799187115,-0.137399013300719,-0.174518564593828,0.0795560682095777,-0.159876680431308,1,38,2
29.0049019607843,-25.894789086105,-0.250558703980342,-0.0574994687636927,0.171638616560787,-0.0184145505369377,1,126,1
-1.99509803921569,17.5220937500386,0.167819543132676,0.791419948599513,0.220066266309008,0.11021130160031,0,68,2
0.00490196078430927,-22.2415286828446,0.00262395966773965,0.856429834870113,0.00846132592602846,-0.137256856259809,1,54,2
40.0049019607843,4.60456059802735,0.102429015081594,0.0473130846277663,0.082087010922978,-0.0241205842668958,0,130,2
-6.99509803921569,-18.2836779749939,-0.0104719044820434,-0.158253596149603,-0.120580064791342,-0.0390060094317169,1,78,2
-1.99509803921569,-19.7775171449031,-0.129315921783416,-0.278505027662701,-0.0213795312226353,0.0096659343305665,1,144,2
42.0049019607843,4.11969965512804,0.0105552808598697,0.0774591774978773,-0.147535268919515,0.087345949295425,0,85,2
107.004901960784,-12.6293063902944,0.102560822416344,0.118171953902208,0.0925852122565097,0.0325062904268365,0,137,2
-27.9950980392157,27.5355860942702,-0.0876811191132134,-0.0409999937716506,0.157069326356902,0.0384179566518459,0,32,2
14.0049019607843,-23.1453995867154,-0.174427704439864,-0.305725346867249,-0.054588849225347,0.0302008286090135,1,133,1
-4.99509803921569,-17.4378774500595,-0.0812930782808434,-0.0677427825910606,-0.0361293369128695,-0.0381099297177156,1,70,1
-33.9950980392157,-10.1603446416605,-0.113074480699381,-0.0914318436442307,0.043966944399011,0.054302901538177,1,45,2
-36.9950980392157,26.6870427457269,0.0721381216995947,0.855626954134423,0.117139086460956,-0.173164409525504,0,124,1
-7.99509803921569,19.4278094088044,0.172398636221069,0.119997484309085,0.102482835861568,-0.0300797009985382,0,106,1
32.0049019607843,6.60721549579655,-0.0666928555704854,-0.0185636306631587,0.098832249055011,0.0073690902877393,0,83,1
4.00490196078431,-20.5438173919773,-0.206407083718159,-0.227985549376433,-0.146694947897282,-0.0626513515868895,1,96,2
21.0049019607843,-24.0277255940414,-0.19219652370002,-0.205956662232438,0.0113445559759302,-0.0141887685095365,1,83,2
-0.995098039215691,16.4043065211303,-0.0194275451650343,-0.0944334640828107,0.129460394709966,-0.0302517966626918,0,59,1
21.0049019607843,-23.9384398797557,0.106028324953774,0.122160659186294,-0.212789206501599,-0.0068208277521455,1,89,2
8.00490196078431,14.6161347590886,-0.189254435540321,-0.0483165352650397,-0.0909623699459773,0.165566960136996,0,35,2
-7.99509803921569,18.6549010422705,0.915584975656663,0.668997218597903,0.152190885828586,-0.126023096788545,0,97,2
-45.9950980392157,37.4522375179639,-0.0432257517181414,-0.117954768558024,0.0260581620428501,-0.125786808317327,0,51,2
-3.99509803921569,-20.4748544455821,-0.184126185023884,-0.203659907635591,-0.0336522796333069,0.0486452485038214,1,138,1
26.0049019607843,8.23123430570794,-0.0497696907055193,-0.121290432521564,-0.198677958130298,0.0904113999135128,0,135,2
-5.99509803921569,19.0657950157836,0.133629547128059,0.179201522352487,0.0583905518324646,-0.108182203907792,0,10,1
-14.9950980392157,-16.4038965542288,0.183722064380681,0.0456094931505874,-0.172692995950344,-0.0251818012916068,1,68,2
-17.9950980392157,24.4815364095151,0.00140831063009761,0.190371883440243,0.0466363856694963,-0.112708716619163,0,70,2
-24.9950980392157,25.184270742955,0.0300356081663576,0.17486904105795,0.00604644554134487,0.0323813001728957,0,81,2
-36.9950980392157,-8.75890320021905,-0.0851637823231083,-0.193109514401955,0.0834944730346084,-0.0293122904955352,1,91,1
0.00490196078430927,-18.7589032002191,0.0416857694513546,-0.209027554669955,-0.162441017368019,-0.0009926929858603,1,28,2
120.004901960784,-12.8432646064801,-0.0408236378288074,-0.139728872311508,-0.0507917583752318,0.0576392424973284,0,56,1
14.0049019607843,-22.2552896966056,-0.289401765372365,-0.271031924879101,0.0682018834172443,-0.108132347660828,1,35,2
65.0049019607843,-2.83923353054935,-0.0829148922176703,0.125242013676759,-0.0631638936023006,0.0261828146787192,0,143,1
36.0049019607843,4.71264970862195,0.657532123045813,0.762297371326413,-0.110307067103612,-0.0432111355907932,0,134,1
96.0049019607843,-11.4303915900173,0.111718341585648,0.0797476558590844,0.113723998857276,0.023776970853524,0,11,1
9.00490196078431,13.5061230200311,-0.152728327631319,-0.175654842765497,0.125950101930384,-0.0159942646275584,0,77,1
-27.9950980392157,26.1762787349628,-0.0928860025592413,-0.0568964465363117,0.04109130322562,0.0019911437168091,0,93,1
-48.9950980392157,39.7091791678629,-0.0523224946647783,-0.0592888100573297,0.0165816782199147,-0.0422579258215108,0,108,2
42.0049019607843,2.76421792755325,-0.118105950094835,-0.14328124998476,-0.230526766329006,0.105615501889476,0,135,1
12.0049019607843,-21.3135057732717,-0.100055601787115,-0.168154425155309,-0.115333156664359,0.136801209989304,1,23,1
-1.99509803921569,-21.9798517752533,-0.0039481879050004,1.09154779796678,-0.198968292512907,-0.251862354802839,1,54,1
9.00490196078431,13.2411976468968,0.0239310974347476,-0.0178279568235447,-0.0858583470925993,0.116251006113207,0,82,2
-30.9950980392157,-14.4284148170991,0.115709865918598,0.141941729212533,-0.119926593952188,-0.111338897262059,1,61,1
-15.9950980392157,23.7461574159527,-0.0714681470420864,-0.11954877960702,0.12881130182474,-0.0179796403664532,0,12,1
-18.9950980392157,-15.7128446416605,-0.00711268716668534,-0.106102596191058,0.0993935709218077,0.0273693684852514,1,53,2
84.0049019607843,-4.85534950074695,-0.109925999762095,-0.131631403078067,0.0790175283103294,0.012706102611755,0,75,2
-67.9950980392157,0.667020105285445,-0.0810500741849244,-0.0964153143335126,0.172606610814888,-0.0516577186720947,1,102,1
-19.9950980392157,-15.2561326472392,-0.00918285218549741,-0.00956338956428471,-0.109959196801326,-0.0204061762230306,1,3,2
-104.995098039216,79.5940276527119,0.836781658090153,0.741936014766443,0.322531190048719,-0.262497929138577,0,29,2
35.0049019607843,2.95951930391774,-0.0605356880702114,-0.0626941417584256,0.0417163282564273,0.113357199719038,0,150,2
28.0049019607843,-23.5360008553655,-0.0271186443910694,-0.225075851683003,-0.111019161068408,0.0614678193397916,1,115,2
17.0049019607843,-24.8706344967329,-0.189943261698606,-0.182871538274876,-0.199311455542512,0.210878105784308,1,101,2
-52.9950980392157,-3.79905014327865,-0.125749037513908,-0.149702865851502,-0.0296270902627308,-0.0413651139108903,1,57,2
-18.9950980392157,23.4496553583396,-0.0156616194331763,0.108190846636452,0.129160670510222,0.0444801266923019,0,117,2
-43.9950980392157,-8.02515084321085,-0.20364948478158,-0.0110247734584457,-0.128658177561197,-0.0186051063836325,1,79,2
128.004901960784,-15.6551250034176,-0.00878960119171535,0.0224077383546244,-0.0259837555474262,-0.0434524303439394,0,133,2
-5.99509803921569,-18.1436911502243,-0.0353314418157933,-0.0251600758777537,-0.0578476125082125,-0.0342663859780276,1,145,2
-7.99509803921569,-19.6000790374109,-0.153209649965792,-0.163684948296402,-0.145579110391641,0.027008032893609,1,87,1
-3.99509803921569,-18.3493642495037,-0.0772644718547714,-0.173133322355642,0.0415950802712681,0.071454462889933,1,24,1
2.00490196078431,-19.748237361967,-0.193086706660906,-0.331305473105648,0.105563107018216,0.0193411264369042,1,130,1
48.0049019607843,0.729079896884556,0.109841021275521,0.18484098360197,0.128795724089849,-0.0023133022714293,0,47,2
-16.9950980392157,24.9553027412596,0.164377957076836,0.0783014711464733,0.0610379913393545,-0.103441445911301,0,41,1
-40.9950980392157,34.6100529118558,0.121404752572386,0.0974573897680423,0.0690745878886795,-0.134712311421152,0,107,2
-24.9950980392157,24.303928862613,0.114877493909797,-0.00190317678356366,-0.157561908245667,0.139637639169393,0,49,1
-48.9950980392157,38.4996553583399,-0.106850223975535,-0.0970459228342797,-0.127366152910393,0.114731058789618,0,96,1
-8.99509803921569,21.5249886916728,0.111236000260964,0.172693415299545,0.126535824422948,0.000993423280784,0,141,1
-59.9950980392157,-1.14841834350305,-0.0622825129383703,-0.205804544375237,-0.0730799691681311,-0.0511253075020438,1,114,1
7.00490196078431,11.6856202706202,-0.16686052292043,-0.130901265562426,0.161712728265437,-0.0500674098613876,0,72,2
-48.9950980392157,34.8520363107208,0.298649973807074,0.366028517924835,0.272064620333449,-0.161480308814827,0,84,1
8.00490196078431,-20.3351761023346,-0.16134362074078,-0.25027019140185,-0.0830480264448204,0.0710134371434454,1,1,1
-18.9950980392157,-15.6920113083272,0.0421586309418206,0.0561323634395113,-0.0859055644373213,0.0019347687578289,1,10,2
-26.9950980392157,-11.2678733772927,-0.209446004323244,-0.258959611245075,-0.115897967731238,-0.0387144077865417,1,2,2
-18.9950980392157,-13.5045113083272,0.188154465986904,-0.260081172419913,-0.0921092019194383,-0.00547129441034819,1,132,2
20.0049019607843,-23.7630686559975,-0.243668825734808,-0.159473184910832,0.0388119289704125,0.120280048556448,1,13,2
-38.9950980392157,31.4829886916728,-0.0952523916970294,-0.135151921726972,0.186992931692701,0.0593886259394885,0,90,2
-12.9950980392157,19.0964033258192,-0.0874542587103724,0.0282360841330763,0.090793990058922,0.0273269853344379,0,101,1
44.0049019607843,-27.744899097106,-0.14215404230839,-0.217492329669679,0.0377826647039357,0.116189133317997,1,50,1
-50.9950980392157,40.2579886916728,-0.0928645599766134,-0.0202340832301626,-0.0780506343195935,0.153291279300194,0,60,2
-66.9950980392157,51.7475720250059,0.195440443592373,0.102510138960809,0.0458350035731738,0.0747176269298788,0,4,1
-43.9950980392157,36.2120584591148,0.00103012866551766,0.186319917586045,-0.22310755066835,0.155396382135415,0,87,1
-57.9950980392157,44.0285110797329,-0.00985200897396932,-0.0582052225172526,-0.149318583357757,0.180160299163294,0,149,2
-22.9950980392157,26.9550225899779,0.0736524912417036,-0.0208248263017786,0.23950818794641,-0.269149673048146,0,2,1
-26.9950980392157,26.0209197261557,-0.0163990373521684,0.13244149144848,-0.131010294520232,0.218640630807945,0,13,1
-55.9950980392157,43.6354517458599,0.354928501412585,0.386366256373857,-0.208309243278809,0.133835588149768,0,28,2
5.00490196078431,-19.4465567628727,-0.165272452385353,-0.171785463390833,0.0680888334545283,0.0377591388754391,1,75,2
21.0049019607843,6.47941726310145,0.0739128618814886,0.468811400733393,-0.0126079789698491,-0.0108573183058646,0,124,2
-11.9950980392157,-17.2394809439547,-0.0424120181344044,-0.221577293089578,-0.0720792430308101,-0.0176043658320761,1,11,1
5.00490196078431,15.7352614189456,1.22413497116788,1.58003857274027,-0.0843259239522135,0.0739993490653528,0,79,1
10.0049019607843,-22.6290930927138,-0.204707401699545,-0.132425692421573,-0.0697109136876817,-0.0286155058667459,1,17,2
-3.99509803921569,14.9565181034375,0.300510743197187,0.347255360516024,0.118489750438411,-0.032508297343678,0,109,1
-10.9950980392157,-17.0565274373594,-0.110718130679408,0.0468692452602624,-0.134264925185103,-0.151181022320655,1,119,2
27.0049019607843,7.24837330705745,0.184755699138995,0.364125629445622,0.0800230402985783,0.0299790882188433,0,23,2
-30.9950980392157,28.5584272881641,0.38982297731795,0.170849820314579,0.176381476568908,-0.0790764793421835,0,66,1
29.0049019607843,-25.3253446416605,-0.151862825754645,-0.222570736609724,-0.0555913210460131,-0.14673390003301,1,43,1
1.00490196078431,15.809911768596,0.536968039020893,0.627896334954633,0.0775865744549894,-0.127602630096072,0,10,2
-25.9950980392157,-14.5665821237777,-0.223051815881188,-0.20243708538817,0.0480590438606519,-0.15164969689359,1,113,2
102.004901960784,-12.0415265437843,0.418723867774496,0.481446279418413,0.0632626863887914,0.0311077693674572,0,11,2
-40.9950980392157,-7.79361681291435,-0.0107676724501163,-0.234798023285536,0.0309150627867182,-0.0575453101741,1,99,1
-33.9950980392157,31.7063220250058,0.143981168410237,0.0704243129062584,-0.0440828479450419,-0.0965657667291805,0,9,2
-14.9950980392157,-14.4735686853763,-0.0901885346016904,-0.246120743054016,0.117708530429611,-0.173492978227122,1,14,1
-2.99509803921569,16.7228324416728,0.507160534965123,0.529837563889533,0.00545213471862165,0.0214163998696393,0,48,2
-43.9950980392157,36.2213607846958,-0.0907880774107274,-0.0512838059140127,0.148029544602901,-0.119770365355534,0,17,1
-17.9950980392157,24.5811214717558,-0.0204765678124994,-0.0815391055491657,0.0976478002334356,-0.0229869668368223,0,12,2
-1.99509803921569,-18.7891902966539,-0.247895232499902,-0.324497453980017,0.152643157323536,-0.0134441520536563,1,26,1
-51.9950980392157,-3.56266348224015,-0.235003628199792,-0.226130591137388,0.197063141853459,-0.00468764974425299,1,60,1
-30.9950980392157,29.4619360600939,-0.105198942016963,-0.163161337077519,-0.198972409493847,0.173651026851259,0,130,1
-30.9950980392157,-12.7661341153446,-0.0885529165978364,-0.203372761921897,-0.0224194600351328,0.0987218022021816,1,3,1
41.0049019607843,-28.7903446416604,-0.239351722891593,-0.247665710455136,0.0867399504340717,0.0501557015102053,1,150,2
7.00490196078431,14.4450187668609,-0.134539604057405,-0.201360657583251,-0.0483764548163531,0.176640311697778,0,16,2
32.0049019607843,5.02989590816765,-0.203145721366048,-0.123082179172272,-0.115496922563306,0.11999509867679,0,126,1
56.0049019607843,-4.40669384800965,-0.15981958833485,-0.0140138189010397,-0.122512995601189,0.150929508743925,0,123,1
2.00490196078431,-19.7214174385954,-0.160083920549306,-0.193054699246759,0.026064898119035,-0.0193412722331499,1,110,2
29.0049019607843,5.25798869167285,-0.177458191659162,-0.0713433686151206,0.101167471478821,-0.0581239001082999,0,121,2
40.0049019607843,-0.820188565852249,-0.0376620630349834,0.340031420379298,0.14904787421978,-0.105206014509096,0,113,2
-21.9950980392157,-14.7615260762596,-0.112857668924094,-0.151811901557517,-0.144292033983645,-0.0545597259439769,1,112,1
10.0049019607843,-22.0937771075836,-0.158758513786455,-0.201215785784423,0.0774829738907508,-0.0023436711404534,1,50,2
-11.9950980392157,21.1856202706202,-0.0285530474559874,-0.0328202807591996,0.0917077073557932,-0.0277981840815508,0,24,2
41.0049019607843,-28.2336779749939,-0.146801578680802,-0.2417475210938,0.0660716238025186,0.0376663811379701,1,5,2
11.0049019607843,11.8626183213024,0.0909463921879207,0.0103007728450284,0.108389147592393,0.0420630661820911,0,69,2
0.00490196078430927,-19.0021464434623,-0.227413407013647,-0.187825455375385,0.0970740515256731,0.0213595249752879,1,36,1
72.0049019607843,-30.8670113083272,0.0812808035107536,-0.00668890434678271,-0.0567816988367992,0.172850531937348,1,120,1
-18.9950980392157,-14.3878446416605,-0.102134592638334,-0.0243390234968046,0.133941594571811,0.0032988783155142,1,53,1
19.0049019607843,-23.1871551932192,-0.0437249639492064,-0.203790705127581,0.210909381392649,-0.0045142460493312,1,27,2
-57.9950980392157,44.8991578459019,0.205300953989014,0.0735122730585863,-0.0106154855655586,-0.228509802368931,0,9,1
-9.99509803921569,19.8679284507089,-0.0509254258906723,0.0562606205744364,-0.139420082749733,0.190903630601277,0,53,2
-5.99509803921569,-19.1120705968646,-0.187682563355659,-0.182261270627004,-0.0925319331574353,-0.0336469256095192,1,121,2
40.0049019607843,-27.6897537832436,-0.203636736118046,-0.25151004091459,0.0399606895078636,-0.0141729075466527,1,16,1
12.0049019607843,-22.0367530057442,-0.228793919406729,-0.198492838929849,-0.104641272682037,-0.0622250152417175,1,96,1
-17.9950980392157,22.9338185671916,-0.0339740765545374,0.0415959731177673,0.152651190434529,0.0353695578408453,0,53,1
-6.99509803921569,-17.3114557527716,-0.0726451160396154,-0.0261216940136266,-0.0479192481670215,-0.0334839906877901,1,22,1
9.00490196078431,-19.8744739948944,-0.133576053724341,-0.263540872447583,0.0470293481895278,0.0241439146492,1,86,2
57.0049019607843,-30.0410619412386,-0.0678934219318094,-0.131635880430463,0.0950696417432876,-0.0211587033502504,1,47,2
106.004901960784,-11.5081071987382,0.302254358464311,0.368396399854487,-0.127747618675216,0.175148577673265,0,22,1
20.0049019607843,-22.1071546775027,0.201645050492596,0.155498905337463,-0.36076424152457,0.0641738265240507,1,33,2
-61.9950980392157,45.9908567119779,1.04089438880823,0.783920336509543,0.171644776464948,-0.133725800456856,0,15,2
