"Fixation.Per.Trial","Duration.of.Fixation","Horizontal.Dispersion","Vertical.Dispersion","Velocity.Horizontal","Velocity.Vertical","Condition","SubjectID","Trial.Number"
-27.9950980392157,27.6741142327983,-0.0740709045048824,-0.110764037230694,0.0878189138726972,-0.155928870351874,0,5,2
45.0049019607843,1.47180448114655,0.791634683706583,1.38429519481771,0.0762593380478595,-0.157297902668371,0,143,2
-3.99509803921569,16.125145554418,-0.166098123841767,-0.141863555805207,-0.0365696685706799,0.0882589974459664,0,144,1
15.0049019607843,-24.9910988995681,-0.273955058577746,-0.270819820214773,0.0193115374664715,-0.0396303723501283,1,147,2
4.00490196078431,-22.528608266502,-0.29352964600737,-0.187420351343914,0.0567575457128204,-0.0417373168801575,1,6,1
15.0049019607843,11.0891930712348,1.25934867516079,0.780248863511673,0.10725399735514,-0.128157648680416,0,88,1
-34.9950980392157,-8.91611845118425,0.166418857668725,-0.0806217644327177,-0.292688173270389,0.0392733155023903,1,28,1
-36.9950980392157,-10.1868311281469,0.0545313462503847,-0.231653437644517,-0.0199385165309888,-0.0153559728861303,1,99,2
31.0049019607843,4.72954041581075,0.0582747135172607,0.204086485107893,-0.0389577717365571,0.286013818363959,0,117,1
-56.9950980392157,44.6725926520688,-0.0172820909633313,-0.135953738485169,-0.302728987928603,0.158673411024124,0,44,2
-23.9950980392157,26.3032014576303,-0.0690768912037834,-0.157213665470361,0.159936638269588,0.0234048906406655,0,69,1
7.00490196078431,-20.9760338647181,-0.217309675331104,-0.222924270727012,0.0695032324770598,-0.0481841863738066,1,83,1
7.00490196078431,13.4826127518233,1.02631386780131,1.12120380972439,0.180158309835546,-0.022726441740022,0,89,1
0.00490196078430927,14.283567842252,-0.0846684786068054,-0.00950529220687468,0.0639394339328497,0.10597163993724,0,138,1
15.0049019607843,-23.005697439714,-0.255812057289586,-0.321084634804167,-0.0210045897177353,-0.0361223903406033,1,42,1
-30.9950980392157,-10.0643797293798,-0.204034960515497,-0.248576950256927,-0.000717854769048168,-0.0456888011609277,1,60,2
23.0049019607843,-22.3989262019441,-0.165709130259552,-0.284573248445612,0.0454490936850654,-0.00527608921823629,1,86,1
9.00490196078431,10.6441827215235,-0.164867162753617,-0.126088841908149,0.158727342388581,-0.0319058694058189,0,72,1
-8.99509803921569,19.4609886916729,-0.00637440138945333,0.149691517394622,0.238021468961933,-0.111133682397043,0,31,1
11.0049019607843,-23.2892335305494,-0.161301502876917,-0.244287439454387,-0.0901449260162883,-0.0281257571161271,1,12,2
-1.99509803921569,-18.8670113083272,-0.00652359028517435,-0.186095462471744,-0.749405155808861,0.0645594136498144,1,142,2
7.00490196078431,10.9450187668609,0.000556763902309632,0.145275561670015,0.188360175378218,-0.17387766959174,0,131,2
35.0049019607843,6.38128801140076,-0.0287350706456403,0.0083187797627553,0.0611201014187448,-0.173182372572276,0,52,1
11.0049019607843,-23.8707150120308,-0.216777444237336,-0.251031859744964,-0.0921737359350893,0.176656604536844,1,150,1
-24.9950980392157,-12.4439343852503,0.0036460039520716,-0.103063378268256,0.00415255330680573,-0.0241966507555484,1,67,2
-20.9950980392157,-15.4678516444617,-0.151096533515563,-0.161073780787957,0.191918702127874,-0.0182721667770112,1,84,2
-30.9950980392157,29.5496553583395,0.0621387103323836,0.0998506967753353,-0.199039054864201,0.175542433477583,0,127,1
-10.9950980392157,20.5926661110277,0.217148502013303,0.384820640009395,0.030448556849005,-0.0623379375717895,0,67,2
-18.9950980392157,-17.1420113083271,-0.246060414389558,-0.280842011038317,-0.049076176126219,-0.0290190590533807,1,94,2
-48.9950980392157,35.7663220250058,-0.00831154718690341,0.405234109890526,0.124349398019667,-0.0511597329893216,0,81,1
-49.9950980392157,39.9846633328208,0.138525755538306,0.0977070912274334,0.0116010737703634,0.0296267763639045,0,127,2
-6.99509803921569,21.7163220250061,-0.00216869878472437,-0.0298043142964116,0.0898591310678335,-0.0534646189287094,0,86,2
50.0049019607843,-1.91555499764755,0.00624986496877467,0.635838213685073,-0.00325108470685747,-0.0852820440482025,0,54,1
-14.9950980392157,22.1288903310171,0.0571793981323496,0.0268694642093633,0.109799582298949,0.0030607658112745,0,42,1
-0.995098039215691,-19.2778640215055,-0.239699748044937,-0.297346715254424,-0.0337046360059918,0.0409139307472894,1,122,2
-30.9950980392157,30.8917606214975,0.167666459474477,0.0715667278758854,0.150844182384444,0.0779020088198318,0,19,1
-27.9950980392157,-11.2090026503185,0.177619062347726,-0.216822369781114,-0.47168488585585,0.0528579919498867,1,105,1
18.0049019607843,6.37486594799054,-0.120040387917013,0.122427122968525,0.184496077833556,-0.0241504936553849,0,113,1
-3.99509803921569,13.8898514367709,0.16407228044784,0.466049858811243,0.0579957898899869,-0.0123717145853747,0,39,1
-23.9950980392157,26.18405252146,0.0876512293846556,0.148970988984987,-0.217697569472395,0.0209381845835157,0,46,1
35.0049019607843,-27.5438820566265,0.0232807244854927,-0.0937368047373506,-0.202599844275531,0.0333569469372841,1,48,2
40.0049019607843,0.79519604953235,-0.00652835390364837,-0.0140222411674477,0.172763958718907,-0.022049989112542,0,153,2
16.0049019607843,-25.9688294901454,0.0733460738803576,0.370038067837358,-0.0160602058636063,-0.0406296734865281,1,98,2
93.0049019607843,-8.45792039923625,0.208858311178644,0.266544331757386,0.2426869605382,0.0565567322144726,0,50,2
-4.99509803921569,16.7589729436414,0.291552728904386,0.442330553100387,-0.105486415310664,0.147841972909073,0,151,2
114.004901960784,-13.848244552295,-0.0499834334246483,-0.102843104675847,-0.0326994489768438,0.106843684904652,0,133,1
-53.9950980392157,41.7085984477709,0.000977002310425634,0.0878444077714263,0.173181015694123,-0.0878054081084035,0,129,1
25.0049019607843,-26.13461694213,-0.243839925735412,-0.289270505008184,-0.00262294576660267,-0.0092848051830761,1,95,1
-18.9950980392157,25.2579886916728,0.0835074734174777,-0.0253782374628017,-0.00620849694605097,0.0569344940463353,0,55,1
-1.99509803921569,15.9890198200775,-0.120859567863121,-0.200522889735803,-0.105783752842102,0.181435029084498,0,64,2
37.0049019607843,5.13298869167285,-0.0746492979908934,-0.0677401317562447,-0.0707526193039635,0.106520687503699,0,115,1
-17.9950980392157,-16.5392104784517,0.0209808507225646,-0.0708886794030716,-0.0381247051824694,0.104267482745577,1,134,2
62.0049019607843,-1.36545367592835,-0.0877649563713134,-0.0718991581654407,-0.0796682140855013,0.152570442984775,0,25,2
90.0049019607843,-11.2882147467226,-0.0179523762607574,0.146299998347331,0.0464638447761547,0.0908301958919682,0,37,1
-34.9950980392157,30.9053101202443,0.0612543421779876,0.0372104497318794,0.119411162951225,-0.0332035542607429,0,114,1
-4.99509803921569,-19.3985073713192,-0.0948554058291644,-0.199249217539567,-0.0985810146991693,0.0141475435000762,1,58,1
-26.9950980392157,-14.2894251014306,-0.0965735816824583,-0.244585064506212,0.111051625811802,-0.003602430214937,1,153,2
-46.9950980392157,-7.01323772342145,-0.0928176940114104,-0.262445405923343,0.106426409623791,-0.0200923855805634,1,139,1
36.0049019607843,-26.7076892744289,-0.148907315383595,-0.257061278109683,-0.14302888157819,-0.0724120356610205,1,55,1
-26.9950980392157,28.0381611054659,0.0349875422603666,-0.00198850072472567,-0.292680092556535,0.189586250180918,0,62,1
12.0049019607843,-24.5090777289914,-0.282332305854558,-0.141000123804047,-0.0350983825126168,-0.001740546087619,1,6,2
-13.9950980392157,20.9778866508565,-0.00373702865698133,-0.0395223965872257,0.17439103148263,0.0312427655992228,0,21,2
19.0049019607843,-23.8058602291905,-0.252102705278481,-0.251628687689435,0.165459465741094,-0.0254892190495988,1,32,2
28.0049019607843,-24.9750252456094,-0.0557239821743153,-0.180000293544392,-0.258117628045047,0.214570046412648,1,23,2
-28.9950980392157,29.711249561238,-0.0191143182337143,-0.125171973189685,0.131131976146936,0.0410719571681707,0,24,1
-25.9950980392157,-13.2361100207736,0.0194045091746257,-0.165588749771694,-0.161924237951011,-0.0707445670019795,1,9,1
15.0049019607843,11.6913828522568,0.108323196214474,0.298625001799233,0.155033867291531,-0.120779153465973,0,33,2
-2.99509803921569,-18.0349800583272,-0.100313643232361,-0.279474934319292,-0.221243762106699,0.0239544834612097,1,127,2
3.00490196078431,-18.9051792472585,-0.112689717413482,-0.178009127129071,-0.0414329414634582,0.0395240341188936,1,19,1
22.0049019607843,-25.746014867046,-0.181755966330011,-0.0140665120243516,-0.0575362112958429,0.103759665717771,1,37,1
108.004901960784,-11.0522974118693,-0.129455767121701,-0.204091604756404,0.0623803526267399,0.0924181634971812,0,26,2
-23.9950980392157,22.6819248618856,0.128727892356283,1.06243337660561,0.0204523195872901,-0.253953654577003,0,30,1
-5.99509803921569,19.725874067167,0.0080590522076126,0.130019529450732,0.0463046219343942,-0.0928664433864165,0,112,2
59.0049019607843,-30.6846213712203,-0.139081647016018,-0.191328871227333,-0.027216461395985,0.0311729625604197,1,128,2
72.0049019607843,-33.4561351753967,-0.189268397796691,-0.272458148582211,-0.00623757440217327,-0.0034148129042378,1,16,2
-16.9950980392157,-14.5364327959305,0.335701310371758,-0.221171755611419,-0.198353118735646,-0.0293831493893484,1,132,1
-48.9950980392157,38.3425125011969,1.45664450001274,1.1483448789896,0.116833751607939,-0.0070477682210527,0,15,1
12.0049019607843,-21.5570482086962,-0.246015584653532,-0.333012987746848,0.162538588257394,-0.0334593848474635,1,26,2
-22.9950980392157,27.3957005560796,-0.157501575135478,0.124472229751854,-0.175589677327902,0.146619192266046,0,61,1
8.00490196078431,12.9944119126467,-0.169608212081067,-0.0800641294753827,0.124209284931829,-0.0583087323489709,0,121,1
-1.99509803921569,-18.9175949659148,-0.211976957615304,-0.270746837304454,-0.0494189875496474,0.0655919036070977,1,44,1
29.0049019607843,7.32048869167285,0.00537817704449761,0.0409709198693894,0.087845557655039,0.0440229816787926,0,73,2
-13.9950980392157,-18.8261949817965,-0.0610901154473434,-0.114565978752751,0.0417240168098626,0.043398881151225,1,153,1
27.0049019607843,-26.9788994202152,0.11169923418812,-0.239366064328414,-0.405297297581091,-0.0096105727689816,1,49,1
-61.9950980392157,47.5136993515708,0.0632508131660636,0.0646556077909803,0.0823824663736751,-0.150109808612126,0,70,1
15.0049019607843,12.0891930712348,0.0886817572602596,0.312682648303586,0.158798508554423,0.0178814664901315,0,33,1
-45.9950980392157,35.0625661564619,0.259509705175352,0.350208991006638,0.126105096643339,-0.116608877401345,0,84,2
90.0049019607843,-8.25956145159365,0.623189138958353,0.604864784044703,0.0364199870775595,0.0867270858952945,0,22,2
77.0049019607843,-6.47117797499385,0.0241363295662986,0.0197523252121844,0.037012001408443,0.0220089090299132,0,122,2
34.0049019607843,-26.3755437315354,-0.138195029744668,-0.179267095982977,-0.0262827165600948,-0.132118738762877,1,111,2
-38.9950980392157,34.9420796007638,0.369312077606708,0.206416521530434,0.0980796456785029,0.0770188750444522,0,19,2
-47.9950980392157,36.9955479333788,-0.148865285055942,-0.180004223624225,0.142076947500106,-0.0182742198444115,0,94,1
-41.9950980392157,35.0085647285388,-0.102801491108337,-0.149537035812538,0.182418013545644,-0.0016636974661269,0,32,1
38.0049019607843,2.86026141894556,-0.0831492186557253,-0.0736443831918356,0.121989641178377,-0.0029129884428055,0,47,1
-44.9950980392157,33.1189700000838,0.129426832883727,0.14116693131652,-0.298097877491333,0.0233847214760927,0,3,2
-17.9950980392157,-14.601451142352,-0.160611533605124,-0.25524289613317,-0.107720353018684,0.0037599473329816,1,18,2
-35.9950980392157,31.6486837589378,-0.0591223507306033,0.0768116511647563,0.0386024296371629,0.0345613337407879,0,62,2
-7.99509803921569,-16.9905172844228,-0.0851496661639704,-0.184163728011821,-0.0742498373178855,-0.0377150471938868,1,88,1
-23.9950980392157,-12.1223304572634,-0.0673967348142643,-0.10388446853747,-0.240903096017408,-0.0354203843760603,1,63,2
2.00490196078431,-22.2080074769096,-0.0941341716972904,-0.27786740602858,-0.0562932562711452,0.0258448079984662,1,21,1
69.0049019607843,-3.62310886930275,-0.0396809165316553,-0.0292208903126606,0.0684323793412391,0.0411618105798484,0,122,1
-65.9950980392157,48.9153721113618,0.0857775490611017,0.0211051027080743,0.243302377995777,-0.205118122661622,0,29,1
16.0049019607843,11.3511705098547,-0.0669364996131463,0.10415486906526,0.0772258796809155,-0.0653232102436575,0,36,2
-13.9950980392157,20.1819682835095,-0.141807626328192,-0.142241740870508,-0.00348570253227157,0.051096660851006,0,144,2
-28.9950980392157,-13.5191852213706,-0.171993727486966,-0.209383083285218,0.108807180391883,0.0533137945195728,1,93,1
-28.9950980392157,29.1808147786294,0.0311927822985436,0.552180415544673,0.0713795139808848,0.0801616436896757,0,87,2
21.0049019607843,-23.8134398797557,0.0414144274468566,0.137898895846999,-0.0230907449378603,0.037025775137132,1,39,1
30.0049019607843,-24.6178763602302,-0.134431762245308,-0.167687612018326,0.117163704060688,-0.0748112480617015,1,25,2
-17.9950980392157,-15.9873432585347,-0.17035811498611,-0.269237263912711,0.134623468059066,-0.0051619436550444,1,76,1
-25.9950980392157,-13.1631486473829,-0.0239369187895553,-0.206733208187703,-0.17988105798818,0.0754420682280919,1,2,1
-46.9950980392157,38.3499698237479,-0.0108827059449453,-0.129359258369875,-0.236530583064182,0.159904205923546,0,149,1
-12.9950980392157,-15.5540031782458,-0.00956187714293033,-0.00976165139075869,-0.0539876699005329,0.0030446687457807,1,67,1
69.0049019607843,-32.2999381375954,0.129872155417013,-0.144388450377049,0.315227896785268,-0.0887664757251445,1,137,1
16.0049019607843,-23.0851931265089,-0.173796043559467,-0.193920265719736,-0.0533071466975429,0.0109890655687787,1,44,2
-10.9950980392157,-17.0363661470369,-0.115703016333934,-0.134584155673276,-0.0236114811547143,-0.120491975268833,1,151,1
-28.9950980392157,-10.7974460909358,-0.115075183313378,-0.225218360526677,-0.217953398916256,0.078784634912182,1,4,1
-13.9950980392157,22.1778866508565,0.0417550476748306,0.0185427725744084,0.0765290730726324,-0.128777046776247,0,100,1
10.0049019607843,-22.8744462525651,-0.204513783109234,-0.299566125708198,-0.142693730698478,-0.0745141881934775,1,135,1
-33.9950980392157,29.6129886916729,-0.0933995011885974,0.218025576932416,-0.182380150432172,0.196992703079219,0,110,1
4.00490196078431,-20.380319293118,-0.208239637428043,-0.309965485152641,0.31839355236219,0.0244450982003626,1,64,2
3.00490196078431,-22.012049476266,-0.160118548296382,0.139773319727308,0.0684387565270292,-0.104455495502113,1,116,1
21.0049019607843,7.79727440595855,-0.0873843782573204,-0.190882129642433,0.129750521379848,-0.0147736111408744,0,64,1
-45.9950980392157,-7.97029769330365,-0.176263414648177,-0.133895457052954,-0.032717267451932,-0.0472476092994819,1,129,1
29.0049019607843,-26.5371501972161,-0.22785461776509,-0.266844917452756,-0.0706434441540494,-0.114916450117867,1,40,1
-36.9950980392157,33.3582139168979,0.21289219755734,0.0637673634502703,0.147838233537097,-0.0906806039071655,0,55,2
0.00490196078430927,16.291289849974,-0.0175663738321233,-0.0254415808592157,0.0754462199774051,-0.0165325755380237,0,43,1
-12.9950980392157,20.4297366591526,-0.0282245679194074,-0.0365509511691606,-0.0611911464574433,0.254733455592142,0,93,2
-84.9950980392157,65.5237932893738,0.306909397755738,0.333013783652418,0.619836542125574,-0.0879111598104575,0,20,1
-9.99509803921569,-17.5617904247931,-0.177839213017502,-0.250276926249722,0.00101837558122513,0.0532990372047102,1,42,2
-62.9950980392157,46.1533968549379,0.113007316105836,-0.00979099243564563,-0.198160131808292,0.165258352544602,0,99,1
-30.9950980392157,27.8961465864097,-0.103271637393665,-0.111116870958141,-0.200240874683254,0.125903749906216,0,151,1
34.0049019607843,-25.6417553356309,0.0712536387982736,-0.102215573510247,-0.0774990924703953,0.0559919462043234,1,106,2
-6.99509803921569,-18.2201859115018,-0.0742897607006444,-0.22718106832243,-0.0127539404616028,0.0102366836628512,1,58,2
-9.99509803921569,-15.3770514689698,-0.0238874384766143,-0.106739561391381,-0.346340134896693,-0.0671566134326075,1,7,2
26.0049019607843,-26.9161341153446,-0.181884399327561,-0.244524125608313,-0.0967385215331823,-0.0175426436607286,1,65,1
54.0049019607843,2.13937846803066,-0.0379699221846543,-0.0967131316467337,-0.114683120348678,0.132963390358363,0,75,1
-1.99509803921569,17.4948563959531,-0.125379125827735,-0.0709330935905256,-0.164296077700231,0.165470281387161,0,111,1
55.0049019607843,-1.35108774144815,-0.00669736325831138,-0.0101304026565117,0.0395657125341063,0.0158568389287052,0,145,1
36.0049019607843,-26.4466723252764,0.109980468582937,0.0379638899818674,-0.117167975996721,-0.0050757715478221,1,51,2
4.00490196078431,13.1329886916728,-0.0303523808780923,-0.0906241737321307,0.115316842891677,-0.0874077433092635,0,146,1
-38.9950980392157,34.5966250553088,0.0786897448856007,-0.100215875272836,0.142923017098753,-0.0082252002837827,0,20,2
-1.99509803921569,17.3975801313616,-0.0592407524199823,-0.0649603559765446,0.116309576749017,-0.0078448607992578,0,17,2
-71.9950980392157,53.6891384242928,0.0237250517097036,-0.0499073801629207,-0.238498881188235,0.130887599503815,0,51,1
-12.9950980392157,20.1370537323233,-0.0556183543158164,-0.0631903887483397,0.200369940944085,0.117793380452378,0,21,1
-2.99509803921569,15.5665824416728,0.108129759188144,0.0171700803349554,-0.128386889802894,0.238533900829273,0,78,1
-67.9950980392157,51.3842975921968,0.0817560575314616,0.201604981900984,0.125568134822006,-0.181012705795808,0,7,2
54.0049019607843,-29.2535927779757,-0.0714673557944964,-0.253106263970808,0.19090927689384,0.0460843004477651,1,47,1
-47.9950980392157,-7.36464164008075,-0.0132444313559483,-0.172456380937484,-0.0458158849219037,-0.1132249761221,1,140,1
-48.9950980392157,38.2377505964349,-0.108725679496606,-0.15329342102401,0.142502243538001,-0.0744601504612025,0,96,2
-31.9950980392157,-13.2282447885034,-0.0242874614582574,-0.0683293594966666,-0.0447879703113567,0.0134548535251617,1,109,1
124.004901960784,-13.9714499506249,-0.0858800662680854,-0.0909091167265637,0.0556258983830692,0.0239748596804574,0,95,1
-14.9950980392157,23.7354477080662,-0.00551180607028734,0.145889177578687,-0.267924616202082,0.230573107644481,0,141,2
65.0049019607843,-31.7096039009198,-0.0488623453562064,-0.0866573356904047,0.0835221177496933,0.103256971715591,1,117,1
-29.9950980392157,-11.7098060681525,-0.0437559759695124,-0.226681302584493,0.00959223140645134,0.0201774420222794,1,69,2
17.0049019607843,10.1076263728322,0.100697385744203,0.360296783878126,-0.167314565422297,0.12159866971789,0,140,2
22.0049019607843,-25.2869401339499,-0.113200448465278,-0.244264556402819,-0.124982345343125,0.0122062502220745,1,118,2
45.0049019607843,-29.1860902556956,0.0720427195078897,0.818696066742553,0.0949500597021844,-0.237049277874657,1,61,2
-29.9950980392157,-14.0984523563621,-0.218434833969808,-0.121030862882497,-0.121459788627791,0.0142499702170148,1,113,1
-30.9950980392157,29.3128132530764,0.0717500334385306,0.163986637633259,-0.129650759353386,0.079296604503535,0,45,1
-30.9950980392157,-11.6082393785026,-0.14642482338349,-0.264913548618213,0.0559026198318091,0.0132609566731019,1,20,1
-9.99509803921569,-18.421228175797,-0.213227688286497,-0.248995157503658,0.0500776764342916,-0.0985873478295625,1,136,2
-27.9950980392157,28.3104778691621,0.0774751999397446,0.44294139153365,0.0973852605762434,0.0376546929835068,0,103,1
-8.99509803921569,-19.6230113083272,-0.169649318848964,0.0341945338242754,-0.0613349321580263,-0.0247664906753318,1,81,2
-22.9950980392157,24.4465480137067,0.00691297542142266,-0.0685050244781766,-0.12765334933999,0.143539296761819,0,27,2
