"Fixation.Per.Trial","Duration.of.Fixation","Horizontal.Dispersion","Vertical.Dispersion","Velocity.Horizontal","Velocity.Vertical","Condition"
-20.9950980392157,-15.4678516444617,-0.151096533515563,-0.161073780787957,0.191918702127874,-0.0182721667770112,1
26.0049019607843,-24.7792920100815,-0.123451466407163,-0.0935072387023776,-0.128593025723454,0.0941646909194618,1
-9.99509803921569,-18.421228175797,-0.213227688286497,-0.248995157503658,0.0500776764342916,-0.0985873478295625,1
40.0049019607843,0.79519604953235,-0.00652835390364837,-0.0140222411674477,0.172763958718907,-0.022049989112542,0
63.0049019607843,-5.10303615304765,-0.0442156022154543,0.117707627037888,0.0292458845828745,0.0809834497664721,0
-61.9950980392157,46.9654760013179,0.0927329463158306,0.0935505609484404,-0.050023166102951,-0.0924782854115385,0
-1.99509803921569,-18.8670113083272,-0.00652359028517435,-0.186095462471744,-0.749405155808861,0.0645594136498144,1
41.0049019607843,-28.7903446416604,-0.239351722891593,-0.247665710455136,0.0867399504340717,0.0501557015102053,1
-0.995098039215691,-18.9445306881722,-0.147096899994937,-0.168833777602609,0.103125162154175,-0.0415646785601434,1
-6.99509803921569,-18.0733605146764,-0.0110142672619213,-0.0350392748779996,-0.00484790063014187,-0.0817394877592775,1
69.0049019607843,-32.2999381375954,0.129872155417013,-0.144388450377049,0.315227896785268,-0.0887664757251445,1
-6.99509803921569,-19.0495509908668,-0.0627986865997114,-0.108944967152413,-0.0242016270048231,-0.10354600506055,1
11.0049019607843,-23.8744187157345,-0.20782006644348,-0.174481471373118,-0.0868189242443093,0.140267326584674,1
0.00490196078430927,14.283567842252,-0.0846684786068054,-0.00950529220687468,0.0639394339328497,0.10597163993724,0
-46.9950980392157,38.3499698237479,-0.0108827059449453,-0.129359258369875,-0.236530583064182,0.159904205923546,0
128.004901960784,-15.6551250034176,-0.00878960119171535,0.0224077383546244,-0.0259837555474262,-0.0434524303439394,0
-25.9950980392157,-13.1631486473829,-0.0239369187895553,-0.206733208187703,-0.17988105798818,0.0754420682280919,1
-62.9950980392157,46.5819682835099,-0.0897749662319723,-0.146309862688807,0.125667643220398,-0.0541960281694324,0
-17.9950980392157,-16.5392104784517,0.0209808507225646,-0.0708886794030716,-0.0381247051824694,0.104267482745577,1
57.0049019607843,-0.933467004529646,-0.00669215825621938,0.0192707072748434,0.0887000482951125,-0.0909857888002175,0
37.0049019607843,5.13298869167285,-0.0746492979908934,-0.0677401317562447,-0.0707526193039635,0.106520687503699,0
11.0049019607843,-23.0040483453641,-0.221664566633319,-0.117816144429868,-0.00845904806815567,0.0361933776962339,1
7.00490196078431,10.9450187668609,0.000556763902309632,0.145275561670015,0.188360175378218,-0.17387766959174,0
87.0049019607843,-9.97683789792255,-0.0785400770589514,-0.00881721417036363,0.0751470030022794,0.009666704004434,0
8.00490196078431,-21.5936030686267,-0.248577673815419,-0.277872395350161,-0.0408720586290343,0.0491630386152753,1
12.0049019607843,-22.0367530057442,-0.228793919406729,-0.198492838929849,-0.104641272682037,-0.0622250152417175,1
-1.99509803921569,-19.3533926312844,-0.0524370356424664,-0.195350397552724,-0.0907083244643463,-0.0245220412262279,1
0.00490196078430927,16.8820234407076,0.0152396261708796,0.0535764548390834,0.0232981560694399,-0.0095961150141155,0
-21.9950980392157,-14.7615260762596,-0.112857668924094,-0.151811901557517,-0.144292033983645,-0.0545597259439769,1
-38.9950980392157,31.4829886916728,-0.0952523916970294,-0.135151921726972,0.186992931692701,0.0593886259394885,0
54.0049019607843,2.13937846803066,-0.0379699221846543,-0.0967131316467337,-0.114683120348678,0.132963390358363,0
37.0049019607843,-25.5224167137326,-0.0651345480771454,-0.179885391959781,-0.0723325477687486,-0.0676070299314465,1
10.0049019607843,-22.0937771075836,-0.158758513786455,-0.201215785784423,0.0774829738907508,-0.0023436711404534,1
21.0049019607843,-23.8134398797557,0.0414144274468566,0.137898895846999,-0.0230907449378603,0.037025775137132,1
-67.9950980392157,0.667020105285445,-0.0810500741849244,-0.0964153143335126,0.172606610814888,-0.0516577186720947,1
108.004901960784,-11.0522974118693,-0.129455767121701,-0.204091604756404,0.0623803526267399,0.0924181634971812,0
16.0049019607843,-25.9688294901454,0.0733460738803576,0.370038067837358,-0.0160602058636063,-0.0406296734865281,1
-28.9950980392157,-11.775706960501,-0.0842642398391883,-0.17325905259276,0.137455733347946,-0.0396965418157149,1
-18.9950980392157,-16.4586779749938,-0.238652362708883,-0.114609757526696,0.10195644342412,-0.0333908025725383,1
-27.9950980392157,27.5355860942702,-0.0876811191132134,-0.0409999937716506,0.157069326356902,0.0384179566518459,0
-40.9950980392157,34.6100529118558,0.121404752572386,0.0974573897680423,0.0690745878886795,-0.134712311421152,0
-12.9950980392157,20.5191675534614,0.0638349826904157,0.0630702338891713,0.176270889048502,0.0262570053994011,0
-12.9950980392157,20.4297366591526,-0.0282245679194074,-0.0365509511691606,-0.0611911464574433,0.254733455592142,0
-15.9950980392157,-14.3731841478333,-0.175011483084746,-0.224367149608946,-0.0274796190866847,0.11996734125161,1
-38.9950980392157,33.2148068734908,0.116318283379378,0.385772411384001,0.157595864124686,-0.0060195639909124,0
-41.9950980392157,35.0085647285388,-0.102801491108337,-0.149537035812538,0.182418013545644,-0.0016636974661269,0
-27.9950980392157,26.1762787349628,-0.0928860025592413,-0.0568964465363117,0.04109130322562,0.0019911437168091,0
-8.99509803921569,21.5249886916728,0.111236000260964,0.172693415299545,0.126535824422948,0.000993423280784,0
-24.9950980392157,-13.136242077558,-0.0717643111427834,-0.255405259672945,-0.111565389221002,-0.0728507368942525,1
26.0049019607843,-24.4810463960465,-0.0700938096790373,-0.21318116414427,0.0495957646438794,-0.03304446696199,1
97.0049019607843,-34.2911686116979,-0.1126314721773,-0.239935650391294,0.137785415351697,0.0103515016338496,1
-10.9950980392157,22.8870209497373,0.123305802227109,0.0804920665769153,0.157194938944175,-0.0436665645733765,0
18.0049019607843,-26.7370474094102,-0.316712501123299,-0.179066623353472,-0.00940125519089837,0.0593142219212902,1
-44.9950980392157,-8.92308607468225,-0.207439418143622,-0.220817387116943,-0.0127919347963642,-0.0102283886468579,1
-2.99509803921569,19.2423636916728,-0.0421052830760894,-0.164780827596762,0.172375525252929,-0.0433763513916513,0
-30.9950980392157,29.2382518495675,-0.0430056453733313,0.147467278949982,-0.209349258893944,0.197101935392009,0
-44.9950980392157,-7.35766551393465,0.21811734969074,0.166696273018564,-0.0974355908236753,-0.0463442905762743,1
12.0049019607843,-21.2138747769619,-0.0392691154029574,-0.0375714815590726,-0.0711735859115594,-0.0705475669828255,1
29.0049019607843,3.49757202500615,-0.17200975036091,-0.0851321728272006,0.099386245438945,-0.0139242039620083,0
-16.9950980392157,24.9553027412596,0.164377957076836,0.0783014711464733,0.0610379913393545,-0.103441445911301,0
5.00490196078431,-19.4465567628727,-0.165272452385353,-0.171785463390833,0.0680888334545283,0.0377591388754391,1
-48.9950980392157,35.7663220250058,-0.00831154718690341,0.405234109890526,0.124349398019667,-0.0511597329893216,0
-15.9950980392157,23.7461574159527,-0.0714681470420864,-0.11954877960702,0.12881130182474,-0.0179796403664532,0
56.0049019607843,-4.40669384800965,-0.15981958833485,-0.0140138189010397,-0.122512995601189,0.150929508743925,0
17.0049019607843,10.1076263728322,0.100697385744203,0.360296783878126,-0.167314565422297,0.12159866971789,0
-10.9950980392157,19.5644403045761,0.148562556347243,0.0895440259114474,-0.0139428565233612,0.145442294483066,0
16.0049019607843,11.3511705098547,-0.0669364996131463,0.10415486906526,0.0772258796809155,-0.0653232102436575,0
44.0049019607843,-27.9561202192182,-0.124189513838083,-0.223929870446733,0.0204128776302982,0.0642161276195688,1
15.0049019607843,-21.9947485346045,-0.0757582284940694,-0.248456225388671,-0.341861655483733,0.131095238114264,1
-11.9950980392157,-17.2394809439547,-0.0424120181344044,-0.221577293089578,-0.0720792430308101,-0.0176043658320761,1
11.0049019607843,-23.2892335305494,-0.161301502876917,-0.244287439454387,-0.0901449260162883,-0.0281257571161271,1
0.00490196078430927,-19.2222236635396,-0.210377354030635,-0.253590305867218,0.00741644458749349,-0.0398331869553951,1
8.00490196078431,-23.4362996978402,-0.229764045966507,-0.255731053844206,0.0143317454403064,-0.170312660796859,1
-104.995098039216,79.5940276527119,0.836781658090153,0.741936014766443,0.322531190048719,-0.262497929138577,0
-8.99509803921569,-19.6230113083272,-0.169649318848964,0.0341945338242754,-0.0613349321580263,-0.0247664906753318,1
-30.9950980392157,29.5496553583395,0.0621387103323836,0.0998506967753353,-0.199039054864201,0.175542433477583,0
-17.9950980392157,24.5811214717558,-0.0204765678124994,-0.0815391055491657,0.0976478002334356,-0.0229869668368223,0
-1.99509803921569,17.3975801313616,-0.0592407524199823,-0.0649603559765446,0.116309576749017,-0.0078448607992578,0
-18.9950980392157,-13.5045113083272,0.188154465986904,-0.260081172419913,-0.0921092019194383,-0.00547129441034819,1
-47.9950980392157,38.3557375068388,-0.0719813799036134,-0.0628236202769937,-0.0907436614871483,0.168166411236726,0
-27.9950980392157,-11.2090026503185,0.177619062347726,-0.216822369781114,-0.47168488585585,0.0528579919498867,1
2.00490196078431,-19.7214174385954,-0.160083920549306,-0.193054699246759,0.026064898119035,-0.0193412722331499,1
-13.9950980392157,-17.2139500838374,-0.131350110900421,-0.171616249628311,0.369908382500309,0.125182536616567,1
12.0049019607843,-21.5570482086962,-0.246015584653532,-0.333012987746848,0.162538588257394,-0.0334593848474635,1
-48.9950980392157,38.3425125011969,1.45664450001274,1.1483448789896,0.116833751607939,-0.0070477682210527,0
-12.9950980392157,-16.7572552107662,-0.211627293699838,-0.236763667013537,-0.00482985128214037,-0.0579406141449518,1
35.0049019607843,-26.3398004239735,-0.261414699232067,-0.226642575848439,-0.0574382468428468,-0.0587493603707749,1
22.0049019607843,10.5280064852672,0.144226591330261,0.502416033153903,-0.108290523195702,0.0540068631467483,0
21.0049019607843,12.0651315488158,-0.0372183392950534,-0.0519163498288996,0.0714514883124413,0.0031632073830092,0
-36.9950980392157,-10.1868311281469,0.0545313462503847,-0.231653437644517,-0.0199385165309888,-0.0153559728861303,1
52.0049019607843,-29.6194228838898,0.182890773194432,0.551449644092163,-0.252555423624765,-0.0575319868485461,1
41.0049019607843,-28.2336779749939,-0.146801578680802,-0.2417475210938,0.0660716238025186,0.0376663811379701,1
-19.9950980392157,-15.2561326472392,-0.00918285218549741,-0.00956338956428471,-0.109959196801326,-0.0204061762230306,1
35.0049019607843,6.38128801140076,-0.0287350706456403,0.0083187797627553,0.0611201014187448,-0.173182372572276,0
-22.9950980392157,26.0228192001475,0.117185126842872,0.142239580036068,-0.0728346149160596,0.153106235474763,0
-35.9950980392157,-11.0418992007039,-0.182250780027594,-0.360809544091125,0.0640100761866398,0.0401966526605248,1
10.0049019607843,-21.2796507135317,-0.133123618627738,-0.269043140022906,0.0361303702932166,0.0259547119287592,1
-49.9950980392157,-4.17801609301615,0.913542393919073,0.0829393892982313,-0.13285344243257,-0.120513075624991,1
-11.9950980392157,-17.1099262880843,-0.269086647655186,-0.297206927092278,0.0243191966387262,-0.0692689754518035,1
-8.99509803921569,19.7049886916729,-0.00496616478730738,0.155571184267451,0.121851701384827,-0.0982050004930105,0
-2.99509803921569,-20.5271675583272,-0.228853553726857,-0.190121416671449,0.17386384098869,-0.129570141085411,1
-21.9950980392157,-13.1328340931372,-0.0231659707602714,-0.245224985300647,0.0765072920820173,-0.110612254262362,1
139.004901960784,-16.5554535193825,-0.114100409790305,-0.0854044642637167,-0.0103604786088921,0.0594693950889806,0
27.0049019607843,7.08753414621835,0.0054117658156756,0.251734685209704,-0.0209465561375552,0.0844358935051728,0
44.0049019607843,-27.744899097106,-0.14215404230839,-0.217492329669679,0.0377826647039357,0.116189133317997,1
18.0049019607843,6.37486594799054,-0.120040387917013,0.122427122968525,0.184496077833556,-0.0241504936553849,0
21.0049019607843,6.47941726310145,0.0739128618814886,0.468811400733393,-0.0126079789698491,-0.0108573183058646,0
33.0049019607843,-25.1923537740806,-0.0885924639927984,-0.0679578601666126,-0.12979327768244,-0.0637036793049475,1
-16.9950980392157,22.513153980929,0.0592643442407287,0.126419511420918,0.181389534070348,-0.144269380282283,0
-43.9950980392157,-8.02515084321085,-0.20364948478158,-0.0110247734584457,-0.128658177561197,-0.0186051063836325,1
23.0049019607843,-22.3989262019441,-0.165709130259552,-0.284573248445612,0.0454490936850654,-0.00527608921823629,1
45.0049019607843,-27.255169203064,-0.0603981980945124,-0.198469115017017,-0.0710625939626254,-0.0187438300733707,1
-59.9950980392157,-1.14841834350305,-0.0622825129383703,-0.205804544375237,-0.0730799691681311,-0.0511253075020438,1
24.0049019607843,-23.7080007076204,-0.207181207519098,-0.280376828027416,-0.0339366920435886,-0.0295226813774506,1
4.00490196078431,-21.3308896353234,-0.0201656339610383,-0.0473629117802077,-0.16445468778044,-0.0455061405317587,1
50.0049019607843,-1.91555499764755,0.00624986496877467,0.635838213685073,-0.00325108470685747,-0.0852820440482025,0
106.004901960784,-10.2697510343545,0.418849769113345,0.634624920203733,0.07801214939056,0.0100360360182546,0
30.0049019607843,-25.7735857027909,-0.263568737395831,-0.229488305757955,0.0813100461668474,0.0365366707367609,1
-5.99509803921569,18.9393128023447,-0.0719874124105964,-0.114670946679817,0.11505181741442,-0.0322471834306768,0
-17.9950980392157,-13.8213681548001,-0.0556554348157703,-0.205410926599741,0.17321395542515,-0.0545215421675882,1
90.0049019607843,-11.2882147467226,-0.0179523762607574,0.146299998347331,0.0464638447761547,0.0908301958919682,0
-23.9950980392157,-15.7904155636462,-0.219602756941206,-0.201573363647178,-0.169160211486058,-0.213757460985393,1
30.0049019607843,6.79388834565205,-0.0429092434323304,0.0895962914042744,-0.169428304697136,0.262523652604,0
-31.9950980392157,-13.2282447885034,-0.0242874614582574,-0.0683293594966666,-0.0447879703113567,0.0134548535251617,1
-19.9950980392157,22.5095577293298,0.00716169293820368,0.0330382906444063,0.169652163156011,-0.0983381044727345,0
25.0049019607843,3.73510136772914,0.0427108687767467,0.963715794630163,0.0961384181804285,-0.181417438974446,0
-43.9950980392157,36.2120584591148,0.00103012866551766,0.186319917586045,-0.22310755066835,0.155396382135415,0
-51.9950980392157,40.3262254066488,0.107204161089569,0.280153384609406,0.191418121730716,-0.000663639161320999,0
36.0049019607843,-26.7076892744289,-0.148907315383595,-0.257061278109683,-0.14302888157819,-0.0724120356610205,1
111.004901960784,-16.1102545515703,-0.127279649569618,0.311120825455371,0.116984883632632,-0.0952781787694475,0
-4.99509803921569,16.7589729436414,0.291552728904386,0.442330553100387,-0.105486415310664,0.147841972909073,0
14.0049019607843,11.1696187283029,-0.0203670108681133,-0.0266303958758296,0.101167706269939,0.117493444325027,0
-1.99509803921569,-17.6919140320625,0.129658157372405,-0.11051527425509,0.173226013201806,0.0058682476537888,1
2.00490196078431,-19.748237361967,-0.193086706660906,-0.331305473105648,0.105563107018216,0.0193411264369042,1
33.0049019607843,-26.1341345959983,-0.15411447873547,-0.279038532659905,0.127479543872514,-0.0218219871803645,1
-1.99509803921569,-21.9798517752533,-0.0039481879050004,1.09154779796678,-0.198968292512907,-0.251862354802839,1
9.00490196078431,-21.2886530993719,-0.150517768598377,-0.166619448417758,0.0314986997585494,-0.135275773616836,1
7.00490196078431,-22.4271616842669,-0.139596404460778,-0.128502693384792,-0.0272351585021828,0.0312714155772858,1
36.0049019607843,4.71264970862195,0.657532123045813,0.762297371326413,-0.110307067103612,-0.0432111355907932,0
47.0049019607843,-27.863743334471,-0.186553416997287,-0.27503692291642,0.0577218948054679,-0.0201585592251828,1
-25.9950980392157,-12.5837495057521,-0.204744006157907,-0.243954696357165,0.0159052494080531,-0.0398934598870735,1
-18.9950980392157,25.2579886916728,0.0835074734174777,-0.0253782374628017,-0.00620849694605097,0.0569344940463353,0
-84.9950980392157,65.5237932893738,0.306909397755738,0.333013783652418,0.619836542125574,-0.0879111598104575,0
59.0049019607843,-30.6846213712203,-0.139081647016018,-0.191328871227333,-0.027216461395985,0.0311729625604197,1
9.00490196078431,13.2411976468968,0.0239310974347476,-0.0178279568235447,-0.0858583470925993,0.116251006113207,0
28.0049019607843,-24.9750252456094,-0.0557239821743153,-0.180000293544392,-0.258117628045047,0.214570046412648,1
-30.9950980392157,-11.5468358697306,-0.136495321894724,-0.162983859268588,-0.00773379466598457,0.0405651793541435,1
-56.9950980392157,44.6725926520688,-0.0172820909633313,-0.135953738485169,-0.302728987928603,0.158673411024124,0
-30.9950980392157,28.5584272881641,0.38982297731795,0.170849820314579,0.176381476568908,-0.0790764793421835,0
0.00490196078430927,-19.8477062890221,-0.225637493048135,-0.305606918004633,0.0379599504062515,0.0128472573283038,1
25.0049019607843,-26.13461694213,-0.243839925735412,-0.289270505008184,-0.00262294576660267,-0.0092848051830761,1
93.0049019607843,-8.45792039923625,0.208858311178644,0.266544331757386,0.2426869605382,0.0565567322144726,0
35.0049019607843,2.95951930391774,-0.0605356880702114,-0.0626941417584256,0.0417163282564273,0.113357199719038,0
-30.9950980392157,27.8961465864097,-0.103271637393665,-0.111116870958141,-0.200240874683254,0.125903749906216,0
-49.9950980392157,39.9846633328208,0.138525755538306,0.0977070912274334,0.0116010737703634,0.0296267763639045,0
21.0049019607843,-23.9384398797557,0.106028324953774,0.122160659186294,-0.212789206501599,-0.0068208277521455,1
-8.99509803921569,17.4449886916728,0.0267667423686436,-0.0176678203168776,-0.131523941500258,0.15744212811629,0
-35.9950980392157,-10.7683565998069,-0.173595467255428,-0.226114876958707,0.145763591143392,0.0346114529956973,1
-17.9950980392157,22.9338185671916,-0.0339740765545374,0.0415959731177673,0.152651190434529,0.0353695578408453,0
19.0049019607843,-23.8058602291905,-0.252102705278481,-0.251628687689435,0.165459465741094,-0.0254892190495988,1
-13.9950980392157,22.1778866508565,0.0417550476748306,0.0185427725744084,0.0765290730726324,-0.128777046776247,0
