"Fixation.Per.Trial","Duration.of.Fixation","Horizontal.Dispersion","Vertical.Dispersion","Velocity.Horizontal","Velocity.Vertical","Condition"
-23.9950980392157,22.6819248618856,0.128727892356283,1.06243337660561,0.0204523195872901,-0.253953654577003,0
-5.99509803921569,20.8325934347559,0.170943931772745,0.120465605720574,-0.13174456866394,0.0252698110577758,0
81.0049019607843,-5.94054072009185,-0.159744209267374,-0.114080675377457,-0.0604608383071283,0.20565607765207,0
18.0049019607843,-22.6576250267386,-0.0538339828271224,-0.127976816375916,0.0884888057608597,0.0801364252505009,1
42.0049019607843,2.76421792755325,-0.118105950094835,-0.14328124998476,-0.230526766329006,0.105615501889476,0
-1.99509803921569,17.6271521157973,-0.0953319178229944,0.113820268443019,0.0951701633405328,-0.0059298924402414,0
18.0049019607843,6.94526305990385,-0.175458013620856,-0.190929655584258,0.121861726000214,-0.0771813981434205,0
-18.9950980392157,-16.2961779749939,-0.179571059051286,-0.165621203825504,0.0480879819882088,-0.0669252933444275,1
-30.9950980392157,29.4619360600939,-0.105198942016963,-0.163161337077519,-0.198972409493847,0.173651026851259,0
-6.99509803921569,-16.4225668638827,-0.0837021172271484,-0.166850919841615,0.00338056011344363,0.0287905869092878,1
124.004901960784,-13.9714499506249,-0.0858800662680854,-0.0909091167265637,0.0556258983830692,0.0239748596804574,0
7.00490196078431,13.4826127518233,1.02631386780131,1.12120380972439,0.180158309835546,-0.022726441740022,0
39.0049019607843,3.95849204737755,-0.179270715096393,-0.0833421580167826,-0.0510437038976059,0.0295751992006423,0
18.0049019607843,-24.8886719581467,0.00251931795452065,0.0952126761590724,-0.0120991787688591,0.06545266676175,1
-6.99509803921569,-20.7439954353112,0.0005975029791776,-0.124953917919728,-0.00252567273133987,0.0053101718586437,1
-23.9950980392157,27.0180950746516,-0.0357922018632104,-0.0970743650458187,-0.245326707963049,0.232828021140069,0
-12.9950980392157,-16.1678243164572,1.06302716076784,-0.140972659208564,-0.561271997621311,0.0236504607675857,1
7.00490196078431,12.5126879397932,0.0826035843023727,0.181679873479613,0.0810768659185193,-0.155121443485449,0
-9.99509803921569,-16.7465293806164,0.428069660217799,0.171319217678804,0.108124752157595,0.00369959231450021,1
4.00490196078431,-20.0761367836123,-0.195917254796752,-0.324453131969028,0.172753085056146,0.0138061573944102,1
-27.9950980392157,27.9554995141836,-0.164758439089702,0.0177822846426683,0.0810354352020772,0.119472317875845,0
-3.99509803921569,13.8898514367709,0.16407228044784,0.466049858811243,0.0579957898899869,-0.0123717145853747,0
21.0049019607843,-24.0277255940414,-0.19219652370002,-0.205956662232438,0.0113445559759302,-0.0141887685095365,1
-9.99509803921569,19.8679284507089,-0.0509254258906723,0.0562606205744364,-0.139420082749733,0.190903630601277,0
-16.9950980392157,20.1619143115075,0.443187551949427,0.440890539615614,0.0756275509982174,0.0128583350620417,0
-30.9950980392157,-10.0643797293798,-0.204034960515497,-0.248576950256927,-0.000717854769048168,-0.0456888011609277,1
34.0049019607843,-28.1468747895559,0.0610707536912787,-0.231259480438663,-0.439340085955652,0.0177702839790947,1
8.00490196078431,-20.3351761023346,-0.16134362074078,-0.25027019140185,-0.0830480264448204,0.0710134371434454,1
7.00490196078431,13.6329886916728,-0.113029177212315,-0.193241141523735,0.13724168132256,-0.0357560444057727,0
52.0049019607843,-29.8509341379091,-0.180657603589401,-0.0669550114482896,-0.0487197747287704,0.0526890385539821,1
-27.9950980392157,28.1113436700278,-0.0426179713967734,-0.0942926295517267,0.136365527535632,-0.0612325301440265,0
12.0049019607843,-25.1659042972571,-0.179991918363979,0.123152450252216,0.0621434056396933,-0.100339614532229,1
-8.99509803921569,-16.6270113083271,-0.238798001608058,-0.234020635069376,0.145528499175894,-0.028973913149036,1
21.0049019607843,-23.6777255940414,-0.133082998383078,-0.257342927490838,0.171914356207165,0.0575472931122482,1
96.0049019607843,-11.4303915900173,0.111718341585648,0.0797476558590844,0.113723998857276,0.023776970853524,0
-21.9950980392157,-14.2509775530528,0.0264229703370127,-0.147271453773748,-0.0871257143477323,-0.0195256372985635,1
-6.99509803921569,-18.2836779749939,-0.0104719044820434,-0.158253596149603,-0.120580064791342,-0.0390060094317169,1
-45.9950980392157,35.0625661564619,0.259509705175352,0.350208991006638,0.126105096643339,-0.116608877401345,0
62.0049019607843,-1.36545367592835,-0.0877649563713134,-0.0718991581654407,-0.0796682140855013,0.152570442984775,0
17.0049019607843,-24.8706344967329,-0.189943261698606,-0.182871538274876,-0.199311455542512,0.210878105784308,1
9.00490196078431,13.5061230200311,-0.152728327631319,-0.175654842765497,0.125950101930384,-0.0159942646275584,0
-10.9950980392157,20.2942790142534,-0.104822873935227,-0.0644878923291917,0.118159398763695,-0.0105687164651265,0
-15.9950980392157,-14.150961925611,-0.0359952679386323,-0.00639437625374562,-0.273997750081087,-0.0674570109982425,1
-22.9950980392157,24.4465480137067,0.00691297542142266,-0.0685050244781766,-0.12765334933999,0.143539296761819,0
29.0049019607843,7.32048869167285,0.00537817704449761,0.0409709198693894,0.087845557655039,0.0440229816787926,0
24.0049019607843,-24.9023469973731,-0.243372527279017,-0.146347952398463,0.0249286842620479,0.117652296744796,1
-30.9950980392157,29.3128132530764,0.0717500334385306,0.163986637633259,-0.129650759353386,0.079296604503535,0
26.0049019607843,8.23123430570794,-0.0497696907055193,-0.121290432521564,-0.198677958130298,0.0904113999135128,0
-44.9950980392157,-7.80626364477575,-0.150228363875905,-0.218845774755128,0.0473589839699262,0.0268387502153352,1
-18.9950980392157,25.3371553583395,0.0914995524136897,0.168589077748638,0.0470310194617326,-0.126833615395736,0
-34.9950980392157,-8.91611845118425,0.166418857668725,-0.0806217644327177,-0.292688173270389,0.0392733155023903,1
77.0049019607843,-33.7836779749939,-0.153122066981465,-0.218709811546091,0.0299922453362268,-0.0239457884259547,1
-7.99509803921569,19.4278094088044,0.172398636221069,0.119997484309085,0.102482835861568,-0.0300797009985382,0
-66.9950980392157,50.1590303583398,0.590071008867293,0.469553995859323,-0.000830284407254368,-0.0932962467555815,0
16.0049019607843,11.1875341462183,-0.128957259281718,-0.0522337512340776,0.182765804621473,-0.02469018387936,0
-26.9950980392157,-11.2678733772927,-0.209446004323244,-0.258959611245075,-0.115897967731238,-0.0387144077865417,1
-23.9950980392157,26.3032014576303,-0.0690768912037834,-0.157213665470361,0.159936638269588,0.0234048906406655,0
27.0049019607843,7.24837330705745,0.184755699138995,0.364125629445622,0.0800230402985783,0.0299790882188433,0
4.00490196078431,-20.380319293118,-0.208239637428043,-0.309965485152641,0.31839355236219,0.0244450982003626,1
-30.9950980392157,-11.6082393785026,-0.14642482338349,-0.264913548618213,0.0559026198318091,0.0132609566731019,1
7.00490196078431,-20.9760338647181,-0.217309675331104,-0.222924270727012,0.0695032324770598,-0.0481841863738066,1
-5.99509803921569,-18.1436911502243,-0.0353314418157933,-0.0251600758777537,-0.0578476125082125,-0.0342663859780276,1
-7.99509803921569,-17.4686049338251,-0.0854294949473763,-0.228219680009257,-0.0763982008958153,-0.03260630464748,1
-65.9950980392157,48.1588954274238,0.0282572174692116,-0.0856958475578997,0.140620472076478,-0.0669583230844915,0
-24.9950980392157,-12.4439343852503,0.0036460039520716,-0.103063378268256,0.00415255330680573,-0.0241966507555484,1
-18.9950980392157,-15.7128446416605,-0.00711268716668534,-0.106102596191058,0.0993935709218077,0.0273693684852514,1
-14.9950980392157,21.0797100031483,0.586660809645433,0.371970970349937,0.190385726660412,-0.0025378245294128,0
-7.99509803921569,18.6549010422705,0.915584975656663,0.668997218597903,0.152190885828586,-0.126023096788545,0
1.00490196078431,15.809911768596,0.536968039020893,0.627896334954633,0.0775865744549894,-0.127602630096072,0
11.0049019607843,11.8626183213024,0.0909463921879207,0.0103007728450284,0.108389147592393,0.0420630661820911,0
-22.9950980392157,-12.9136214778187,-0.00474133125743237,-0.0190657306918387,-0.403527486276003,-0.149381221044616,1
14.0049019607843,-22.2552896966056,-0.289401765372365,-0.271031924879101,0.0682018834172443,-0.108132347660828,1
-62.9950980392157,42.9033968549379,1.61441991292763,1.22276912721309,0.181831244642319,0.0568465455378697,0
11.0049019607843,10.6403960990802,0.559726539286093,0.837328875226203,0.195659601582498,-0.188059419724952,0
-24.9950980392157,-13.738806180122,-0.175760009779205,-0.249782512910456,0.0497723332131224,0.097404218004919,1
32.0049019607843,6.60721549579655,-0.0666928555704854,-0.0185636306631587,0.098832249055011,0.0073690902877393,0
-2.99509803921569,15.5665824416728,0.108129759188144,0.0171700803349554,-0.128386889802894,0.238533900829273,0
-47.9950980392157,-7.36464164008075,-0.0132444313559483,-0.172456380937484,-0.0458158849219037,-0.1132249761221,1
-4.99509803921569,19.2944060145075,0.122768631213332,0.623981495863033,0.0347579351480243,0.132152914585559,0
40.0049019607843,-27.6897537832436,-0.203636736118046,-0.25151004091459,0.0399606895078636,-0.0141729075466527,1
32.0049019607843,5.02989590816765,-0.203145721366048,-0.123082179172272,-0.115496922563306,0.11999509867679,0
13.0049019607843,7.52637104461405,-0.21735716285916,-0.173536443838469,0.152630655761747,-0.0185788609122219,0
-12.9950980392157,20.1370537323233,-0.0556183543158164,-0.0631903887483397,0.200369940944085,0.117793380452378,0
21.0049019607843,7.79727440595855,-0.0873843782573204,-0.190882129642433,0.129750521379848,-0.0147736111408744,0
-7.99509803921569,-17.7594415872116,-0.164754421266443,-0.118792336348981,0.0664669764016079,-0.0593923058667086,1
99.0049019607843,-8.24969287257295,0.0635381620219116,0.104813876053384,0.0546926735792586,-0.0535309110268347,0
25.0049019607843,-23.7085606041017,-0.162048063973167,-0.202091788025859,-0.0306612682493377,0.0974902243059921,1
2.00490196078431,-20.9551339136911,-0.166218994502844,-0.212757584442943,-0.0349509611593543,-0.0315831284120897,1
56.0049019607843,-1.37494781626366,-0.0566107107542154,0.244098041175896,0.030254517555783,-0.103109067416413,0
-36.9950980392157,26.6870427457269,0.0721381216995947,0.855626954134423,0.117139086460956,-0.173164409525504,0
-40.9950980392157,-7.79361681291435,-0.0107676724501163,-0.234798023285536,0.0309150627867182,-0.0575453101741,1
-14.9950980392157,-15.7645522919338,-0.182947787643805,-0.232925286447973,-0.153192114537521,-0.056607093405231,1
-36.9950980392157,34.3447004033848,0.182215838634149,0.191883596464341,0.0577613810935595,-0.246329295871096,0
-18.9950980392157,24.0121553583396,-0.0263964683836964,-0.0251748779762256,0.0140637303624636,0.011947657325461,0
-6.99509803921569,19.1448934535777,-0.0460231980288733,-0.0473369043492187,-0.00176920450163877,0.0714767236809783,0
38.0049019607843,4.75251731120144,-0.0820346870798894,0.492008593278153,0.148801119847746,-0.0023819173623961,0
-25.9950980392157,-14.5665821237777,-0.223051815881188,-0.20243708538817,0.0480590438606519,-0.15164969689359,1
-22.9950980392157,26.9550225899779,0.0736524912417036,-0.0208248263017786,0.23950818794641,-0.269149673048146,0
-3.99509803921569,16.125145554418,-0.166098123841767,-0.141863555805207,-0.0365696685706799,0.0882589974459664,0
-1.99509803921569,15.9890198200775,-0.120859567863121,-0.200522889735803,-0.105783752842102,0.181435029084498,0
-2.99509803921569,-19.4646675583272,-0.140826759645888,-0.271359570276045,0.216548677424875,-0.0853337085146765,1
62.0049019607843,-29.5741764173614,-0.0929223778411624,-0.169560864030229,0.025515939386536,0.0101787048109962,1
-0.995098039215691,-19.4406547191799,-0.190576188210613,-0.153836270934275,0.142809322772856,0.041030262335514,1
-19.9950980392157,-14.4778899694151,-0.141665705569515,-0.185565510855306,0.180872368362684,0.0094980824136546,1
-17.9950980392157,21.7097521771501,0.914852080583933,0.740025194676873,-0.0282914494392679,0.0380609237416275,0
10.0049019607843,9.32629724185875,-0.0255953675487613,0.180782882570352,-0.182230797206471,0.096471685044747,0
-30.9950980392157,30.8917606214975,0.167666459474477,0.0715667278758854,0.150844182384444,0.0779020088198318,0
-76.9950980392157,3.35276891145305,-0.172815019963867,-0.185018009703445,-0.00236471144135637,-0.0332969627921448,1
-21.9950980392157,25.5886848942044,-0.0138501124639714,-0.0269246886051666,0.202713307111836,0.07857224832061,0
-4.99509803921569,-16.851263276831,0.0909190823931546,-0.183469548463927,0.310494383564677,0.0135023406792829,1
-96.9950980392157,75.1268158521668,0.278865184530844,0.227104904983866,0.153902178785563,-0.276798381093238,0
-62.9950980392157,46.5819682835099,-0.135919010348343,0.449900030416782,0.190494962938732,0.0780522166262065,0
-48.9950980392157,38.4996553583399,-0.106850223975535,-0.0970459228342797,-0.127366152910393,0.114731058789618,0
19.0049019607843,-23.1871551932192,-0.0437249639492064,-0.203790705127581,0.210909381392649,-0.0045142460493312,1
-10.9950980392157,20.5926661110277,0.217148502013303,0.384820640009395,0.030448556849005,-0.0623379375717895,0
-1.99509803921569,16.3742338278597,1.02878528663992,0.998414265981653,0.166558561489933,-0.125276056490182,0
-24.9950980392157,26.735552794237,0.607536057906743,0.268104896620368,0.0293586543189698,0.117617720700859,0
0.00490196078430927,-19.6932661345819,-0.130145166652396,-0.271097239988655,-0.0625881807754173,-0.102670071795109,1
-14.9950980392157,21.3010214785581,-0.139233499668356,-0.191329237160352,0.141786895064532,0.0600039571418038,0
42.0049019607843,4.11969965512804,0.0105552808598697,0.0774591774978773,-0.147535268919515,0.087345949295425,0
-51.9950980392157,40.7223606723489,2.57622657698182,1.76833757257328,0.240069034543513,-0.0107797821539801,0
-27.9950980392157,25.206581765266,0.23692050853656,1.62849086057895,0.0662594334175455,-0.286318116121349,0
8.00490196078431,14.6161347590886,-0.189254435540321,-0.0483165352650397,-0.0909623699459773,0.165566960136996,0
-66.9950980392157,51.7475720250059,0.195440443592373,0.102510138960809,0.0458350035731738,0.0747176269298788,0
38.0049019607843,4.37204593073005,-0.129268485629056,-0.0264242372554216,0.103442321956939,0.0204059367837457,0
-65.9950980392157,48.9153721113618,0.0857775490611017,0.0211051027080743,0.243302377995777,-0.205118122661622,0
31.0049019607843,-27.408390618672,-0.1580548366911,-0.212535668939406,-0.154990388953247,-0.020940224261365,1
-66.9950980392157,49.9715303583398,0.0473211790799617,0.0863219210748803,-0.177458795120062,0.231472495088899,0
-0.995098039215691,-19.2778640215055,-0.239699748044937,-0.297346715254424,-0.0337046360059918,0.0409139307472894,1
-36.9950980392157,33.3582139168979,0.21289219755734,0.0637673634502703,0.147838233537097,-0.0906806039071655,0
-58.9950980392157,43.9879886916729,-0.0842725571736654,0.0424049107055123,-0.222946093132243,0.236844167017998,0
-62.9950980392157,46.1533968549379,0.113007316105836,-0.00979099243564563,-0.198160131808292,0.165258352544602,0
3.00490196078431,-18.9051792472585,-0.112689717413482,-0.178009127129071,-0.0414329414634582,0.0395240341188936,1
14.0049019607843,-23.1453995867154,-0.174427704439864,-0.305725346867249,-0.054588849225347,0.0302008286090135,1
-8.99509803921569,-17.0190113083272,-0.0812991396542284,-0.219486355935224,0.109800068148309,-0.0040433275721043,1
-2.99509803921569,-18.0349800583272,-0.100313643232361,-0.279474934319292,-0.221243762106699,0.0239544834612097,1
119.004901960784,-12.5601330014488,0.136433066031323,0.305400686031675,0.0774288996017665,0.124672187525184,0
-59.9950980392157,46.0676620585069,0.222631646798869,0.187786143760703,-0.430495589118609,0.320081993238191,0
-9.99509803921569,-17.5617904247931,-0.177839213017502,-0.250276926249722,0.00101837558122513,0.0532990372047102,1
-10.9950980392157,-15.9758822760691,-0.000497095267017356,0.0230862266985443,-0.0827524335582795,0.0197000436670377,1
37.0049019607843,4.25123193491605,0.00923882693268063,-0.0324940942774726,0.0419611065156419,-0.0078132710782573,0
-11.9950980392157,22.4366324163692,0.201603919426844,0.232185548849081,0.122395421855555,-0.225838905885718,0
-13.9950980392157,20.9778866508565,-0.00373702865698133,-0.0395223965872257,0.17439103148263,0.0312427655992228,0
38.0049019607843,1.45958801827214,-0.189956602704784,-0.0273595144683196,-0.0765797807920228,0.0802165487329104,0
10.0049019607843,12.9805723347956,0.000244104332441597,-0.120214108394361,0.162888378186826,-0.0227930891579157,0
-50.9950980392157,40.4166425378268,-0.0375684017927543,0.0719979112532464,-0.142018400870903,0.120612783275085,0
-1.99509803921569,-19.7775171449031,-0.129315921783416,-0.278505027662701,-0.0213795312226353,0.0096659343305665,1
-26.9950980392157,-14.2894251014306,-0.0965735816824583,-0.244585064506212,0.111051625811802,-0.003602430214937,1
7.00490196078431,-20.1677631880263,-0.172952608343038,-0.161900650380772,0.161231654128105,-0.0554073799962515,1
43.0049019607843,-26.929925215612,0.45413547861775,0.886775280982933,-0.51062611729552,-0.141550274819743,1
11.0049019607843,-21.9447890861049,-0.195401708554108,-0.304273339646832,-0.140246112546228,-0.0024409863352691,1
4.00490196078431,-20.5438173919773,-0.206407083718159,-0.227985549376433,-0.146694947897282,-0.0626513515868895,1
-67.9950980392157,51.3842975921968,0.0817560575314616,0.201604981900984,0.125568134822006,-0.181012705795808,0
-33.9950980392157,31.7063220250058,0.143981168410237,0.0704243129062584,-0.0440828479450419,-0.0965657667291805,0
45.0049019607843,-29.1860902556956,0.0720427195078897,0.818696066742553,0.0949500597021844,-0.237049277874657,1
0.00490196078430927,-22.2415286828446,0.00262395966773965,0.856429834870113,0.00846132592602846,-0.137256856259809,1
29.0049019607843,5.25798869167285,-0.177458191659162,-0.0713433686151206,0.101167471478821,-0.0581239001082999,0
-33.9950980392157,29.6129886916729,-0.0933995011885974,0.218025576932416,-0.182380150432172,0.196992703079219,0
1.00490196078431,-21.4323959237118,-0.211737266175339,-0.145106929412837,0.0634883204480146,-0.0660391111682905,1
25.0049019607843,-24.7754620125526,0.00436288754339265,-0.210469466561628,-0.134895077417812,0.0573489365553189,1
10.0049019607843,-22.6290930927138,-0.204707401699545,-0.132425692421573,-0.0697109136876817,-0.0286155058667459,1
-52.9950980392157,-3.79905014327865,-0.125749037513908,-0.149702865851502,-0.0296270902627308,-0.0413651139108903,1
6.00490196078431,-19.5311622517234,0.0154155855087006,-0.190104024063406,0.0584580421445038,-0.0340054323039797,1
-60.9950980392157,45.3956149542988,0.0367429868431827,-0.0713292177776856,-0.207677383085609,0.110549544514679,0
